parcelid,xcoord_p,ycoord_p,sqft_p,taz_p,block_p,hh_p,stugrad_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
12279,6301565.094,2185315.611,437.89599999999996,541,0,37.0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,0,0,0,0
12280,6303040.399,2186118.586,155.634,541,0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,51.0,0,0,0,0
12281,6304940.636,2184255.707,816.334,542,0,77.0,0,0,0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0
12282,6305303.653,2186010.549,103.94200000000001,542,0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0
12283,6304283.131,2183608.012,159.06,542,0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
12284,6303845.668,2183852.1769999997,98.85700000000001,542,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12285,6305424.487000001,2184748.515,319.63,542,0,23.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12286,6304577.512,2186216.594,415.784,542,0,36.0,0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0,0,0,0
12287,6305116.517000001,2185600.0519999997,757.3560000000001,542,0,67.0,0,0,0,0.0,11.0,0.0,3.0,1.0,1.0,6.0,0.0,0.0,22.0,0,0,0,0
12288,6306329.995,2184838.884,2615.905,542,0,296.0,0,0,0,0.0,53.0,0.0,0.0,40.0,19.0,6.0,10.0,10.0,138.0,0,0,0,0
12289,6304442.438999999,2184912.625,287.994,542,0,23.0,0,0,0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,13.0,0,0,0,0
12290,6303546.944,2184734.9469999997,307.296,542,0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12291,6305421.862000001,2186207.981,179.08900000000003,542,0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12292,6305849.009,2184569.004,309.235,542,0,29.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0
12293,6303318.59,2184150.394,1047.642,542,0,132.0,0,0,0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,10.0,0,0,0,0
12294,6305065.387,2185322.087,267.691,542,0,25.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12295,6304098.02,2184544.768,409.334,542,0,39.0,0,0,0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,68.0,0,0,0,0
12296,6305226.086,2183967.269,233.14,542,0,21.0,0,0,0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,0,0,0,0
12297,6304291.641,2183836.128,196.53099999999998,542,0,21.0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0,0,0,0
12298,6304351.471,2185838.639,165.209,542,0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0
12299,6304367.54,2185329.975,120.02,542,0,12.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12300,6304300.1729999995,2184086.994,194.255,542,0,20.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12301,6305233.2020000005,2184415.963,283.945,542,0,30.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12302,6304072.73,2185693.348,320.336,542,0,30.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0
12303,6308333.193,2188107.48,120.04700000000001,528,0,15.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12304,6307902.531,2188385.172,631.742,528,0,24.0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
12305,6308803.363,2187282.0069999998,150.866,528,0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12306,6308304.598999999,2187100.526,120.96700000000001,528,0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12307,6307293.696,2187856.27,314.839,528,0,21.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12308,6308813.6620000005,2187011.162,143.707,528,0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12309,6308944.372,2188304.795,839.086,528,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,0,0,0,0
12310,6308844.369,2186732.07,123.286,528,0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12311,6307044.64,2187160.559,141.805,528,0,15.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12312,6307623.103999999,2187039.538,298.039,528,0,30.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
12313,6308343.885,2186827.8680000002,147.58,528,0,14.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12314,6308307.038,2187376.312,124.806,528,0,11.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12315,6308119.129,2187958.988,311.22700000000003,528,0,32.0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
12316,6307011.698,2186643.088,409.975,528,0,25.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12317,6308908.249,2187472.159,348.92400000000004,528,0,23.0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0,0,0,0
12318,6307417.437000001,2187393.599,319.346,528,0,31.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12319,6306753.792,2188040.462,107.565,528,0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0
12320,6306830.252,2187367.5209999997,325.382,528,0,29.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12321,6308050.336,2186848.64,695.9780000000001,528,0,64.0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
12322,6307502.437000001,2188712.385,1183.788,528,0,9.0,0,0,0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,139.0,0,0,0,0
12323,6309094.607999999,2186618.14,172.549,528,0,10.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12324,6304556.477000001,2188064.3959999997,11.700999999999999,527,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12325,6306464.512999999,2187185.663,310.91700000000003,527,0,27.0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0
12326,6303833.329,2188518.8419999997,1404.536,527,0,0.0,0,0,0,9.0,123.0,0.0,8.0,2.0,21.0,69.0,147.0,2.0,381.0,0,0,0,0
12327,6306195.341,2187003.366,172.45,527,0,19.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12328,6306185.2020000005,2187523.5330000003,95.361,527,0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12329,6304720.155,2187841.012,130.385,527,0,8.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
12330,6306011.227000001,2186660.208,417.642,527,0,23.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12331,6305643.948,2188418.181,2507.542,527,0,453.0,0,0,0,0.0,0.0,0.0,1.0,63.0,12.0,33.0,0.0,0.0,109.0,0,0,0,0
12332,6304848.572000001,2188032.75,89.86399999999999,527,0,9.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
12333,6304847.432999999,2188279.4930000002,92.928,527,0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12334,6305331.426,2187333.099,1152.09,527,0,8.0,0,0,0,0.0,16.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,52.0,0,0,0,0
12335,6306276.022000001,2186235.53,200.173,543,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12336,6307074.586,2185945.5930000003,1119.944,543,0,251.0,0,0,0,0.0,0.0,0.0,2.0,20.0,9.0,0.0,0.0,0.0,31.0,0,0,0,0
12337,6308371.151000001,2185416.956,3154.605,545,371835,67.0,559,0,0,77.0,32.0,0.0,0.0,76.0,34.0,0.0,7.0,1.0,227.0,80,80,0,0
12338,6308895.607999999,2184585.231,232.97299999999998,545,0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12339,6308933.682,2184138.6040000003,334.56300000000005,545,0,116.0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0,0,0,0
12340,6307377.337,2184264.184,1182.3110000000001,544,0,0.0,0,0,0,3.0,25.0,0.0,0.0,31.0,18.0,66.0,28.0,0.0,171.0,0,0,0,0
12341,6308108.417,2183883.4790000003,170.34900000000002,544,0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12342,6308241.45,2184167.331,345.07300000000004,544,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12343,6310433.862000001,2187140.078,219.338,529,0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12344,6309450.824,2186614.3540000003,164.957,529,0,16.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
12345,6311198.828,2188019.872,512.183,529,0,35.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
12346,6309727.212,2186651.506,113.706,529,0,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12347,6310217.563999999,2187008.297,360.871,529,0,26.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12348,6309771.969,2187077.383,652.75,529,0,53.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0,0,0,0
12349,6311419.865,2187404.982,675.684,529,0,41.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12350,6310628.512999999,2187290.386,82.689,529,55675,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12351,6311645.7360000005,2186950.639,649.962,529,0,42.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,15.0,0,0,0,0
12352,6310735.011,2188133.788,510.351,529,0,35.0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
12353,6311482.113,2184708.845,679.942,546,0,26.0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0
12354,6310775.105,2185162.7569999998,422.967,546,0,44.0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0,0,0,0
12355,6311444.0879999995,2185565.777,147.442,546,0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12356,6310956.506,2183809.4669999997,38.885,546,0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12357,6309776.701,2186257.4359999998,268.905,546,0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0,0,0,0
12358,6310758.407000001,2184721.614,293.157,546,0,30.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0,0,0,0
12359,6309514.015,2183959.586,118.20299999999999,546,0,10.0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
12360,6309834.59,2185416.152,363.211,546,0,37.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12361,6311543.256,2183802.297,37.102,546,0,2.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12362,6311247.035,2183803.706,38.811,546,0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12363,6309913.602000001,2183929.469,192.78400000000002,546,0,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12364,6311539.09,2184068.935,111.337,546,0,11.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
12365,6311058.322000001,2184240.565,364.376,546,0,39.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12366,6310617.117000001,2185941.321,438.343,546,0,39.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12367,6309750.973999999,2185127.577,143.457,546,0,15.0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
12368,6309837.598999999,2185769.264,225.40599999999998,546,0,24.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12369,6310003.807,2184223.2369999997,699.4580000000001,546,0,64.0,0,0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0,0,0,0
12370,6309873.994,2184495.463,107.56,546,0,14.0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0,0,0,0
12371,6310762.262,2185557.0930000003,236.084,546,0,22.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12372,6309849.018999999,2186037.078,216.93599999999998,546,0,24.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
12373,6309751.592,2184990.3230000003,133.394,546,0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12374,6309847.193,2184740.7090000003,320.336,546,0,30.0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0
12375,6310684.48,2183997.13,141.965,546,0,15.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12376,6311775.134,2184002.363,102.475,546,0,7.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12377,6309318.695,2184678.116,89.637,546,0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12378,6311412.042,2186082.792,152.266,547,0,11.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12379,6311626.216,2186051.43,58.016000000000005,547,38891,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12380,6311757.38,2185209.05,14.735999999999999,547,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12381,6311863.163,2185059.058,67.369,547,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12382,6311743.117000001,2185819.091,276.895,547,0,24.0,0,0,0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0,0,0,0
12383,6312447.022999999,2187220.181,337.68199999999996,530,0,25.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
12384,6312940.748,2187853.516,232.80900000000003,530,0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12385,6312546.168,2186809.306,554.4580000000001,530,0,41.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12386,6312228.775,2187423.786,514.725,530,0,38.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0
12387,6313505.682,2187037.672,1314.566,530,0,43.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0
12388,6312380.802,2188510.716,1021.238,530,0,64.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12389,6313393.742000001,2188082.759,446.772,530,0,30.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12390,6313075.884,2186509.391,165.63099999999997,530,0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12391,6314173.657000001,2186926.66,152.724,530,0,8.0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0
12392,6313987.76,2187910.591,373.092,530,0,24.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12393,6313381.404,2188682.548,305.181,530,0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12394,6314370.9629999995,2186872.417,394.713,530,0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12395,6312764.7979999995,2188329.306,215.06,530,0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12396,6314181.301,2187423.319,157.805,530,0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12397,6312477.747,2184790.641,191.023,548,0,21.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12398,6312950.402000001,2185232.065,199.62900000000002,548,0,13.0,0,0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0
12399,6313252.97,2184787.774,146.02100000000002,548,0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12400,6313843.852999999,2185841.898,328.684,548,0,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12401,6312878.488,2184507.225,373.33099999999996,548,0,40.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12402,6313034.09,2186206.272,213.298,548,0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12403,6312473.149,2183869.792,249.425,548,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,196.0,228.0,0,0,0,0
12404,6313032.296,2185737.466,414.495,548,0,28.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,0,0,0,0
12405,6312041.211,2184184.068,265.954,548,0,0.0,0,0,0,0.0,0.0,0.0,142.0,30.0,0.0,0.0,23.0,0.0,195.0,0,0,0,0
12406,6312291.98,2184509.6119999997,206.63,548,0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12407,6312890.102999999,2184031.03,216.895,548,0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12408,6314083.003,2185556.529,949.409,548,0,55.0,0,0,0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,0,0,0,0
12409,6312550.79,2185721.476,367.668,548,0,28.0,0,0,0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,0,0,0,0
12410,6313456.552999999,2183974.4590000003,170.162,548,0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12411,6312963.102000001,2183797.9359999998,9.184,548,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12412,6312273.105,2185018.065,230.41,548,0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12413,6313551.289,2184786.3230000003,155.681,548,0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0,0,0,0
12414,6313982.344,2184229.31,1041.173,548,0,39.0,0,0,0,0.0,11.0,0.0,0.0,146.0,15.0,1.0,19.0,0.0,192.0,0,0,0,0
12415,6312152.6729999995,2185784.111,602.835,548,0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12416,6313860.43,2184785.72,157.6,548,0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12417,6313525.735,2185849.92,308.91700000000003,548,0,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12418,6314167.226,2184787.123,152.965,548,0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12419,6314283.842999999,2188591.039,526.497,531,0,54.0,0,0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,14.0,0,0,0,0
12420,6315075.304,2187343.858,206.845,531,0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12421,6315401.221,2188121.66,132.959,531,0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12422,6315528.0479999995,2186600.933,161.93200000000002,531,0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0,0,0,0
12423,6315960.613,2187017.913,140.72,531,0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12424,6315725.586,2188333.443,69.457,531,0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12425,6316769.818,2186700.786,628.009,531,0,14.0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,6.0,0,0,0,0
12426,6316320.227999999,2187952.95,238.882,531,0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0
12427,6315201.329,2188401.0209999997,438.153,531,0,40.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12428,6336852.774,2191323.54,98.777,1499,0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12429,6335099.94,2191274.837,97.631,1499,0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12430,6337040.709,2190473.5330000003,281.04200000000003,1499,0,26.0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,8.0,0,0,0,0
12431,6335821.9229999995,2190606.581,462.29400000000004,1499,0,35.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12432,6336787.679,2189223.972,53.901,1500,0,276.0,0,0,0,0.0,0.0,0.0,73.0,7.0,0.0,0.0,0.0,0.0,80.0,0,0,0,0
12433,6336477.045,2189024.312,228.925,1500,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12434,6337211.001,2189390.914,245.995,1500,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12435,6336067.22,2189438.341,149.912,1500,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,109.0,0,0,0,0
12436,6337202.754,2189017.3109999998,297.181,1500,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12437,6336080.105,2189820.496,128.622,1500,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,20.0,0,0,0,0
12438,6337115.266,2189723.058,340.945,1500,0,26.0,0,0,0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0,0,0,0
12439,6336963.937999999,2189946.861,244.856,1500,0,22.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0,0,0,0
12440,6335889.744,2189170.04,274.02,1500,0,0.0,0,0,0,0.0,0.0,0.0,0.0,23.0,120.0,0.0,0.0,0.0,143.0,0,0,0,0
12441,6335661.726,2189836.19,173.205,1500,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,64.0,77.0,0.0,0.0,141.0,0,0,0,0
12442,6336503.087,2189401.662,167.378,1500,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
12443,6336785.962,2190113.01,483.76,1500,0,36.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
12444,6339634.533,2190915.36,1532.8010000000002,1501,0,1.0,0,0,0,0.0,0.0,0.0,0.0,235.0,430.0,2.0,1.0,0.0,668.0,0,0,0,0
