parcelid,xcoord_p,ycoord_p,sqft_p,taz_p,block_p,hh_p,stugrad_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
11063,6349453.498,2198851.206,51.329,253,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
11064,6348898.907,2198331.616,91.584,253,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11065,6348571.833,2197731.366,80.415,253,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11066,6348567.83,2197052.143,79.978,253,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11067,6350342.426,2197438.387,364.109,253,0,37,0,0,0,0,0,0,0,0,1,0,9,0,10,0,0,0,0
11068,6350309.18,2199124.791,224.263,253,0,18,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
11069,6349261.539,2198497.892,119.363,253,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11070,6352295.208,2195424.633,6987.147,102,0,0,2114,2706,0,368,0,0,0,0,0,0,0,0,368,0,0,0,0
11071,6355772.639,2199194.999,322.09,255,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11072,6355833.061,2198535.34,301.843,255,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11073,6356016.65,2197928.372,122.986,255,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11074,6355269.03,2197934.286,146.403,255,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11075,6356304.779,2196826.568,19.142,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11076,6354301.781,2197941.713,184.491,255,0,19,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
11077,6355354.25,2198103.972,64.187,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11078,6355618.979,2198284.21,243.722,255,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11079,6356037.591,2198131.004,102.334,255,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11080,6354637.41,2197373.55,149.436,255,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11081,6354675.225,2196999.715,185.649,255,0,13,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
11082,6354143.804,2197457.382,1066.044,255,0,63,0,0,0,0,16,0,0,0,0,0,0,13,29,0,0,0,0
11083,6355002.261,2198575.193,349.015,255,0,24,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0
11084,6354154.444,2198327.023,177.5,255,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11085,6354368.465,2199035.37,287.998,255,0,15,0,0,0,0,15,0,0,1,0,0,0,0,16,0,0,0,0
11086,6355624.884,2198787.025,242.26,255,0,20,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
11087,6354376.341,2198173.025,148.928,255,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11088,6354234.383,2198649.066,655.077,255,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11089,6355404.818,2197035.188,1178.929,255,0,43,723,0,0,40,0,0,0,0,0,0,0,0,40,0,0,0,0
11090,6355613.924,2197550.768,315.226,255,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11091,6355628.241,2199038.933,240.448,255,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11092,6353745.705,2198151.484,41.675,255,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11093,6362255.147,2198901.647,279.28,258,0,27,0,0,0,0,0,0,6,0,0,0,1,0,7,0,0,0,0
11094,6362271.526,2198591.843,291.938,258,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11095,6364178.423,2197335.717,100.189,258,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11096,6362790.31,2197417.656,3723.198,258,0,50,0,0,0,0,0,0,18,1,0,0,3,10,32,0,0,0,0
11097,6368369.69,2198508.454,207.216,264,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11098,6369331.039,2198445.424,323.704,264,0,12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11099,6368372.797,2198819.984,205.724,264,0,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11100,6348668.673,2192734.826,2565.407,103,0,155,0,0,0,0,190,0,0,94,222,117,10,14,647,0,0,0,0
11101,6350246.234,2193379.623,575.762,103,78285,34,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0
11102,6350616.001,2193921.59,304.792,103,0,21,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
11103,6350083.619,2192531.484,213.977,103,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104,6350357.633,2191680.785,527.006,103,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105,6350869.492,2193383.156,104.144,103,0,6,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0
11106,6350145.572,2192996.989,711.126,103,192652,38,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11107,6350183.668,2192276.109,272.751,103,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11108,6349188.775,2192645.564,418.986,103,0,37,0,0,0,0,0,0,0,2,0,0,0,7,9,0,0,0,0
11109,6350407.239,2193538.639,439.629,103,0,32,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0
11110,6349665.608,2192366.52,569.988,103,0,51,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
11111,6349363.352,2193428.769,340.518,103,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11112,6350050.968,2191977.869,198.88,103,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11113,6349776.251,2193172.533,169.072,103,0,15,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
11114,6350536.308,2191227.215,413.214,107,0,19,0,0,0,0,0,0,0,3,2,0,0,0,5,0,0,0,0
11115,6349811.754,2190585.563,163.15,107,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11116,6348883.751,2190464.043,313.414,107,0,24,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
11117,6349014.874,2191043.702,1552.929,107,0,169,0,0,0,0,0,0,0,153,13,0,0,0,166,0,0,0,0
11118,6349544.686,2189586.874,4124.838,107,25696,37,0,0,0,0,17,0,41,4,3,396,17,0,478,0,0,0,0
11119,6350419.2,2190651.885,729.888,107,0,49,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11120,6352898.068,2191785.397,277.376,104,0,26,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0
11121,6351239.19,2191763.562,403.113,104,68976,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11122,6352750.861,2193701.935,983.354,104,0,56,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,0
11123,6351869.378,2192563.735,118.775,104,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11124,6351960.887,2193416.512,307.907,104,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11125,6351191.866,2193154.029,220.2,104,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11126,6352420.621,2191951.281,555.213,104,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11127,6353297.46,2191865.793,435.087,104,0,27,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
11128,6351438.17,2193623.593,763.18,104,0,32,0,0,0,0,0,0,0,0,64,0,0,0,64,0,0,0,0
11129,6352539.112,2192752.135,1043.918,104,30907,75,0,0,0,3,0,0,0,11,0,0,0,0,14,0,0,0,0
11130,6351654.884,2192252.815,501.5,104,0,71,0,0,0,0,8,0,0,4,0,0,0,0,12,0,0,0,0
11131,6352912.568,2193248.24,591.004,104,0,41,0,0,0,0,0,0,3,2,3,0,1,0,9,0,0,0,0
11132,6352674.466,2193718.645,148.4,104,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11133,6351590.193,2191930.442,396.828,104,56893,37,0,0,0,0,0,0,0,0,11,9,0,25,45,0,0,0,0
11134,6352906.752,2192354.024,266.581,104,0,16,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
11135,6352967.651,2190874.419,1532.2,108,82691,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11136,6351615.646,2190404.965,252.178,108,0,29,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0
11137,6351623.086,2190660.237,249.309,108,0,29,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
11138,6351735.978,2189584.069,529.472,108,0,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0,0,0
11139,6351873.618,2189070.962,955.681,108,0,0,0,0,0,3,0,0,0,132,0,189,0,0,324,0,0,0,0
11140,6355679.601,2192438.784,205.253,105,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11141,6355528.3,2193703.178,247.301,105,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11142,6354912.974,2192304.119,333.742,105,58495,21,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0
11143,6354034.207,2192726.546,507.767,105,0,33,0,0,0,0,0,0,0,2,18,0,0,0,20,0,0,0,0
11144,6355498.265,2193947.782,171.783,105,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11145,6355711.251,2191705.413,769.792,105,0,47,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0
11146,6355469.958,2192089.754,361.515,105,0,30,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0
11147,6354856.875,2193554.408,472.475,105,0,31,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,0,0
11148,6354033.788,2193750.091,573.651,105,0,30,0,0,0,0,0,0,0,3,1,0,0,7,11,0,0,0,0
11149,6354288.968,2192170.484,828.66,105,0,67,0,0,0,0,0,0,1,3,1,0,0,0,5,0,0,0,0
11150,6354149.759,2191644.571,517.33,105,0,30,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0
11151,6357014.023,2192878.026,2618.736,105,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11152,6355623.358,2192995.468,1241.155,105,0,90,0,0,0,0,0,0,0,1,4,0,3,0,8,0,0,0,0
11153,6356105.545,2193731.558,184.84,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11154,6356539.544,2192269.9,841.598,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11155,6354292.366,2193216.246,602.707,105,0,31,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0
11156,6357053.597,2191079.284,119.353,109,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11157,6355081.383,2189648.699,3278.412,109,43566,1,0,0,0,0,85,0,42,184,7,0,44,20,382,0,0,0,0
11158,6357144.832,2189907.901,303.014,109,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11159,6356901.175,2191179.811,317.575,109,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11160,6354856.219,2190783.956,2328.668,109,57149,72,0,0,0,0,0,0,0,1,0,3,0,1,5,0,0,0,0
11161,6356510.702,2190571.935,493.742,109,0,137,0,0,0,0,0,0,0,8,5,0,0,0,13,0,0,0,0
11162,6353688.541,2190268.395,233.881,109,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11163,6353211.225,2189240.845,602.739,109,24656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11164,6356957.082,2190490.824,104.797,109,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11165,6356338.343,2191178.001,98.556,109,44107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11166,6353483.306,2189800.524,63.635,109,14358,0,0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,0
11167,6356180.988,2189405.114,942.821,109,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11168,6354518.327,2191318.234,95.332,109,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11169,6357309.826,2190614.852,500.284,109,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11170,6351108.656,2185100.851,1675.037,140,0,116,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
11171,6349286.507,2183977.882,316.151,140,0,24,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11172,6350921.541,2183846.284,909.817,140,0,107,0,0,0,0,0,0,0,2,23,0,0,0,25,0,0,0,0
11173,6348569.617,2184187.814,329.804,140,0,18,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0
11174,6349223.05,2185844.07,211.938,140,0,11,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
11175,6349658.316,2185673.987,579.675,140,0,39,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11176,6348682.861,2185405.627,1625.282,140,0,49,0,0,0,0,0,0,1,1,3,0,0,0,5,0,0,0,0
11177,6348899.911,2183686.205,111.363,140,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11178,6350404.983,2185591.409,924.398,140,0,71,0,0,0,0,0,0,0,2,17,0,0,0,19,0,0,0,0
11179,6349629.441,2183900.994,183.887,140,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11180,6348909.183,2184420.34,214.905,140,0,14,0,0,0,0,0,0,0,1,0,0,0,5,6,0,0,0,0
11181,6348331.237,2184109.876,275.718,140,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11182,6350002.492,2183862.983,294.468,140,0,58,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11183,6348904.557,2183977.073,113.523,140,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11184,6349262.492,2184568.415,97.6,140,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11185,6349952.465,2184682.036,1096.322,140,0,38,702,0,0,69,0,0,0,0,0,0,0,0,69,0,0,0,0
11186,6352191.774,2186412.5,679.977,129,0,33,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
11187,6351706.836,2187958.78,164.752,129,0,15,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0
11188,6352259.864,2188400.738,1013.813,129,2495,21,0,0,0,0,0,0,0,0,0,75,0,0,75,0,0,0,0
11189,6352236.883,2187624.363,209.091,129,0,20,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
11190,6352134.147,2187932.071,198.877,129,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11191,6352190.312,2187134.547,1211.067,129,0,47,82,0,0,24,0,0,1,1,2,0,0,0,28,0,0,0,0
11192,6352592.841,2185755.16,140.539,141,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11193,6352125.618,2185009.333,2715.825,141,0,186,0,0,0,0,0,0,7,22,0,0,0,23,52,0,0,0,0
11194,6355113.744,2188383.367,655.752,130,55236,13,0,0,0,0,23,0,0,0,30,41,15,0,109,0,0,0,0
11195,6353797.613,2186743.964,115.314,130,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11196,6353926.81,2187635.683,4566.378,130,67046,66,0,0,0,22,139,0,10,166,55,163,80,59,694,0,0,0,0
11197,6353283.058,2186477.846,565.137,130,0,29,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11198,6353259.443,2185890.425,135.769,143,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11199,6353392.116,2185605.516,1063.621,143,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11200,6354661.009,2184573.093,152.479,145,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11201,6355657.013,2185502.874,152.844,145,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11202,6355317.919,2184567.817,180.481,145,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11203,6355656.026,2184061.901,143.496,145,0,15,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
11204,6354414.61,2185870.121,174.102,145,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11205,6354665.735,2185150.462,213.273,145,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11206,6354975.155,2184067.867,164.064,145,0,15,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
11207,6355651.056,2185022.592,144.912,145,0,16,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11208,6355319.534,2184070.05,185.826,145,15000,16,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11209,6355551.252,2184545.487,48.532,145,0,2,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
11210,6354685.073,2185772.582,280.828,145,0,6,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0
11211,6355183.716,2185443.026,829.326,145,0,22,639,0,0,65,0,0,0,1,0,0,0,0,66,0,0,0,0
11212,6355704.062,2184536.157,100.181,145,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11213,6354975.844,2184571.152,157.017,145,0,12,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
11214,6355656.834,2185946.049,125.287,145,0,10,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11215,6354736.01,2183665.948,344.172,145,0,21,0,0,0,0,11,0,2,13,17,0,0,2,45,0,0,0,0
11216,6354499.411,2184071.054,325.76,145,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11217,6354344.208,2184573.625,157.51,145,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11218,6354354.812,2185120.42,191.717,145,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11219,6358777.432,2187560.573,274.794,134,0,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11220,6359178.78,2187932.355,195.462,134,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11221,6357654.284,2186657.049,144.968,134,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11222,6358085.242,2186529.028,155.077,134,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11223,6357318.931,2187752.604,647.348,134,0,40,0,0,0,0,0,0,0,0,13,9,0,0,22,0,0,0,0
11224,6358773.931,2187822.923,265.149,134,0,31,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11225,6357674.941,2187053.724,169.845,134,0,16,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11226,6358071.429,2187871.219,386.418,134,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11227,6357640.015,2186271.099,216.652,134,0,22,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0
11228,6358099.901,2186873.335,218.51,134,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11229,6358918.588,2186707.623,1370.88,134,770667,47,0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0
11230,6357312.076,2185547.978,1363.63,149,17863,53,0,0,0,45,0,0,3,9,4,6,4,25,96,0,0,0,0
11231,6359287.894,2184994.385,156.972,149,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11232,6359289.754,2185474.642,162.298,149,0,12,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0
11233,6358954.576,2185918.097,133.628,149,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11234,6358397.401,2185575.57,284.726,149,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11235,6357657.065,2185003.892,192.136,149,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11236,6358602.358,2185164.683,323.044,149,0,31,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
11237,6358059.612,2184999.365,198.678,149,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11238,6358100.425,2185636.342,281.106,149,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,6359035.268,2184079.903,488.498,150,0,3,0,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0
11240,6357653.211,2184519.345,194.254,150,0,13,0,0,0,0,0,0,7,1,6,0,0,0,14,0,0,0,0
11241,6357454.342,2184046.89,385.141,150,35010,0,0,0,183,48,0,18,0,0,0,4,0,0,70,0,0,0,0
11242,6358589.044,2184518.063,328.719,150,0,18,0,0,0,0,0,0,9,0,0,0,0,9,18,0,0,0,0
11243,6357253.438,2184527.152,189.419,150,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11244,6358053.243,2184519.402,189.47,150,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11245,6358198.193,2184043.336,316.486,150,0,0,0,0,0,0,0,741,0,0,0,0,0,0,741,0,0,0,0
11246,6359617.951,2184926.765,89.819,135,0,0,0,0,0,0,20,0,4,0,8,21,0,17,70,0,0,0,0
11247,6360096.944,2186077.185,949.472,135,0,0,0,0,0,0,0,0,0,0,3,59,13,10,85,0,0,0,0
11248,6359882.021,2185428.273,530.853,135,0,0,0,0,0,0,3,1,320,2,38,0,31,91,486,0,0,0,0
11249,6361831.566,2188310.475,444.507,135,0,36,0,0,0,0,66,0,0,0,13,0,0,0,79,0,0,0,0
11250,6361540.534,2185090.455,144.667,151,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11251,6361040.253,2185089.772,118.167,151,0,9,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
11252,6361878.207,2185089.215,34.866,151,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11253,6360769.314,2185073.144,29.929,151,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11254,6359782.503,2184317.121,204.511,152,0,11,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0
11255,6359664.384,2183609.606,137.712,152,0,9,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
11256,6361393.844,2184321.575,446.467,152,0,36,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
11257,6360100.826,2184645.516,425.69,152,0,25,0,0,0,0,0,0,0,0,24,0,0,65,89,0,0,0,0
11258,6359816.21,2183904.193,302.397,152,0,29,0,0,0,0,0,0,0,4,0,0,0,5,9,0,0,0,0
11259,6361743.725,2183621.37,242.593,152,0,17,0,0,0,0,4,0,0,3,0,0,0,0,7,0,0,0,0
11260,6360419.449,2184315.364,212.715,152,0,19,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0
11261,6361075.3,2183977.055,228.661,152,0,23,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
11262,6361804.703,2184536.074,120.172,152,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11263,6360416.421,2183981.844,218.244,152,0,19,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
11264,6360417.437,2183631.536,235.023,152,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11265,6361077.923,2183628.055,242.008,152,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11266,6361743.794,2183973.413,222.704,152,0,18,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
11267,6363266.356,2188462.641,19.995,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11268,6362753.528,2187449.058,9.401,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11269,6362348.426,2187311.824,75.328,136,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11270,6363118.96,2188131.458,174.415,136,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11271,6363339.617,2187914.411,45.02,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11272,6362563.098,2187383.83,45.565,136,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11273,6363597.645,2188051.069,381.306,136,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11274,6363427.487,2188344.452,69.936,136,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11275,6363829.418,2188344.022,55.241,136,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11276,6363565.475,2188568.197,202.648,136,0,36,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0
11277,6364336.358,2188485.188,180.319,136,0,0,0,0,0,0,0,0,10,0,0,0,10,0,20,0,0,0,0
11278,6364974.5,2186482.954,140.431,138,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11279,6364975.283,2186198.338,149.732,138,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11280,6366681.574,2186421.348,227.093,138,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11281,6365825.761,2186833.597,109.175,138,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11282,6366731.372,2187290.077,355.021,138,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11283,6366287.293,2186415.956,392.009,138,0,33,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
11284,6367086.081,2186159.544,147.948,138,0,11,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
11285,6364596.245,2188117.734,77.44,138,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11286,6367095.29,2186431.872,139.396,138,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11287,6365036.875,2187052.147,201.211,138,0,16,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0
11288,6366175.773,2187225.416,229.148,138,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11289,6366635.352,2187661.147,207.651,138,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11290,6365888.955,2186503.905,119.028,138,0,10,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11291,6365569.854,2186323.47,413.013,138,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11292,6365637.848,2187021.284,239.055,138,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11293,6365038.899,2186757.1,174.113,138,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11294,6366741.663,2186950.426,229.354,138,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11295,6367112.988,2186721.35,159.004,138,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11296,6363125.811,2184576.983,230.681,153,39828,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
