parcelid,xcoord_p,ycoord_p,sqft_p,taz_p,block_p,hh_p,stugrad_p,stuhgh_p,stuuni_p,empedu_p,empfoo_p,empgov_p,empind_p,empmed_p,empofc_p,empret_p,empsvc_p,empoth_p,emptot_p,parkdy_p,parkhr_p,ppricdyp,pprichrp
38,6107568.17,2236251.07,27820025.05,2221,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
39,6103642.85,2234936.55,7400233.36,2221,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
40,6107480.54,2221213.5,7994963.2,2221,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
41,6098397.6,2241668.53,13964630.43,2221,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
42,6110541.97,2246285.99,26519941.73,2221,0,13,0,0,0,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,0.0,0.0,2.0900868493133773,0,0,0,0
43,6096383.27,2232966.87,6632781.85,2221,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
44,6107596.97,2229519.36,41623736.69,2221,0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102568485832728,3.102568485832728,0,0,0,0
45,6104735.15,2221943.88,4945502.08,2221,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
46,6122295.22,2228943.32,29651597.21,2221,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
47,6096336.04,2229237.29,23537002.46,2221,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.265011325270315,38.265011325270315,0,0,0,0
48,6064948.57,2200662.24,18081465.11,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
49,6077262.09,2231979.82,8038942.42,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50,6072481.88,2221612.92,42687139.71,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
51,6060421.04,2199861.4,13827464.18,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
52,6057817.91,2199875.04,13598073.4,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
53,6076691.62,2218072.4,521508.63,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
54,6067818.67,2224294.01,364217.2,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
55,6071709.0,2226640.37,6839391.98,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
56,6076128.25,2214344.03,21339191.6,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,2.0900868493133773,0,0,0,0
57,6056119.02,2212428.31,149704.71,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
58,6055619.07,2212336.22,908805.46,2223,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
59,6050944.27,2208073.53,80004.74,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
60,6074925.07,2206145.38,28187624.32,2223,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
61,6058996.49,2207819.29,14635961.71,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
62,6076711.17,2220578.18,1703049.9,2223,0,9,0,0,0,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,0.0,0.0,2.0900868493133773,0,0,0,0
63,6053793.63,2207879.99,13440271.61,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
64,6064534.36,2210424.71,14892656.7,2223,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
65,6065327.1,2216015.11,8511484.75,2223,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
66,6044874.64,2199929.37,3530273.86,2223,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
67,6070980.86,2219400.77,3445260.54,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
68,6064482.16,2205814.0,36884718.32,2223,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
69,6076560.93,2203626.27,6723556.49,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
70,6074249.07,2227323.92,15346404.51,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
71,6059971.47,2215405.36,6491341.5,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72,6069752.03,2213299.94,767930.47,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
73,6059039.83,2213088.65,13739794.55,2223,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.51301337664,136.51301337664,0,0,0,0
74,6068915.1,2212734.21,7244330.0,2223,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
75,6064492.24,2213062.0,15217165.33,2223,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
76,6060569.88,2210481.61,5890114.55,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
77,6077250.03,2226310.47,6472852.36,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
78,6061119.64,2217255.73,2260803.7,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
79,6057881.03,2210527.15,8189012.66,2223,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
80,6045643.93,2202901.54,79834.13,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
81,6072421.73,2228635.62,496984.07,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
82,6072819.49,2228812.57,99548.55,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
83,6077038.67,2229091.34,6846874.47,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
84,6073429.54,2224712.55,3129987.41,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
85,6071266.43,2224409.47,8519286.3,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
86,6069928.21,2205717.79,35388429.32,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
87,6075252.66,2210152.3,12567989.55,2223,0,5,0,0,0,0.0,0.0,0.0,15.67565136985033,0.0,0.0,0.0,0.0,0.0,15.67565136985033,0,0,0,0
88,6072508.15,2211488.12,89197.57,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
89,6056246.95,2210462.62,431020.7,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
90,6066608.83,2222428.77,3861038.42,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
91,6075045.97,2230948.55,1468092.91,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
92,6075687.58,2231157.81,213528.5,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
93,6069267.8,2216971.59,65256720.38,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
94,6063155.0,2215085.59,4602476.83,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
95,6070241.29,2213119.34,1102391.87,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
96,6069974.37,2210333.64,13534911.97,2223,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
97,6053412.51,2204805.84,17436083.44,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
98,6045232.87,2201651.26,2412114.18,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
99,6045390.03,2198968.79,1291886.76,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
100,6059029.4,2204476.94,21297743.64,2223,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
101,6063673.45,2198435.52,11002481.68,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
102,6076750.56,2219201.77,5341341.23,2223,0,22,0,0,0,0.0,0.0,0.0,0.0,1.0450434246566886,0.0,0.0,2.0900868493133773,5.170947476387878,8.306077750357945,0,0,0,0
103,6055236.05,2200574.25,17493835.93,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
104,6076079.94,2225798.17,4037578.61,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
105,6064444.15,2215336.33,1734315.36,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
106,6075270.95,2211453.77,1410876.24,2223,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
107,6054660.11,2210328.59,7489559.71,2223,0,0,0,0,0,0.0,0.0,0.0,20.900868493133768,0.0,0.0,0.0,0.0,0.0,20.900868493133768,0,0,0,0
108,6049731.91,2201408.17,57150129.04,2223,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
109,6084914.76,2222161.03,2515890.83,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
110,6101121.96,2220741.29,21557342.76,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
111,6087863.73,2231987.69,1287492.18,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
112,6083158.48,2220315.67,46490112.01,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
113,6079815.25,2229580.29,7743932.43,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
114,6082282.49,2229753.95,6368295.79,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
115,6084116.43,2224243.37,4431615.52,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
116,6079031.31,2232615.44,3591383.93,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
117,6100053.08,2215771.06,8068982.92,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
118,6080324.58,2232573.04,4285055.63,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
119,6082420.92,2227329.06,6497361.09,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
120,6090193.69,2225729.11,23018561.47,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
121,6080278.23,2225561.83,5850959.43,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
122,6081587.48,2224535.09,4595125.76,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
123,6089052.57,2217579.05,46284610.72,2222,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
124,6087761.99,2231853.84,1378486.05,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
125,6098786.12,2215945.57,8102632.63,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
126,6099065.38,2219016.41,3099371.76,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
127,6082366.04,2232517.83,8204049.57,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
128,6078934.53,2226293.17,6320314.67,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
129,6085933.64,2233667.91,600965.46,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
130,6096173.35,2221208.17,13294959.87,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131,6092862.75,2224467.34,21630068.92,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132,6093029.85,2228473.6,405726.66,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133,6099327.95,2223557.21,3772654.25,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134,6082508.08,2222660.59,892433.02,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135,6086342.73,2227668.46,52080191.45,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136,6095460.56,2216458.83,16336069.26,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137,6082901.05,2224167.28,4505825.52,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138,6095983.57,2224702.06,13568267.93,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
139,6097523.88,2216032.39,7682531.83,2222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
140,6102034.36,2215406.24,16602675.47,2222,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41027394333091,12.41027394333091,0,0,0,0
141,6091420.48,2206123.23,16879719.38,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
142,6091098.84,2202571.18,21578986.24,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
143,6096906.68,2197377.63,9045387.96,2224,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.87191760331639,86.87191760331639,0,0,0,0
144,6091582.92,2211691.4,9831622.72,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
145,6086045.03,2204810.16,28830026.93,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
146,6080303.8,2210685.06,932010.14,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
147,6087618.73,2214255.97,28815269.35,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
148,6080627.26,2205259.1,24194231.11,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
149,6099363.9,2207497.43,19585525.27,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
150,6098476.85,2212725.01,1942279.07,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
151,6084097.78,2211289.09,29732711.05,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
152,6080580.24,2214846.29,21613311.38,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
153,6085658.89,2199466.39,27424381.44,2224,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
154,6095953.21,2211100.53,16918518.99,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
155,6101142.25,2210017.35,24247356.17,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
156,6090882.72,2197667.88,8959772.78,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
157,6098573.56,2212875.05,1175075.11,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
158,6086033.32,2208962.88,2851505.44,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
159,6085250.81,2208149.42,5505942.42,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
160,6091258.25,2207905.57,1078494.59,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
161,6085536.65,2208756.33,1336195.58,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
162,6080426.65,2208800.41,13150097.07,2224,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
163,6085169.55,2216171.79,2525676.34,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
164,6098990.83,2206577.57,1962379.59,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
165,6099245.5,2204481.21,41295596.87,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
166,6086021.23,2202016.5,877169.26,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
167,6048265.8,2194606.42,9773154.73,2231,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
168,6045525.21,2198271.71,3510149.17,2231,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
169,6051549.04,2184615.53,61412811.54,2231,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68378990555152,20.68378990555152,0,0,0,0
170,6060628.68,2175986.89,58443.17,2231,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
171,6045069.02,2195159.65,10625933.29,2231,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
172,6068791.82,2144787.7,35675142.77,2202,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444463438608489,13.444463438608489,0,0,0,0
173,6066045.08,2135154.54,4496866.96,2202,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
174,6038027.22,2172111.82,9417752.65,2202,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
175,6045300.31,2169968.94,821363.81,2202,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
176,6026074.35,2170783.69,1303284.84,2202,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
177,6046958.51,2168344.3,17316.7,2202,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
178,6078842.53,2162683.26,27383331.65,2242,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
179,6101406.45,2166223.96,6561425.73,2242,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
180,6097291.72,2162350.86,55681530.42,2242,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
181,6085587.27,2167822.92,13944058.61,2242,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
182,6085385.36,2161285.74,7042793.94,2242,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
183,6089545.18,2167781.45,27640723.78,2242,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
184,6083690.14,2163034.59,20352443.86,2242,0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34189495277576,10.34189495277576,0,0,0,0
185,6096902.91,2167819.76,49067886.99,2242,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05987435360485,32.05987435360485,0,0,0,0
186,6082960.03,2167845.57,14018394.32,2242,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
187,6078943.39,2166599.22,14520179.7,2242,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.68378990555152,20.68378990555152,0,0,0,0
188,6089426.2,2163843.45,13776713.53,2242,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
189,6089346.89,2161210.94,13884929.51,2242,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
190,6135804.6,2170936.45,7196458.18,2241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
191,6133066.02,2168375.71,7126592.1,2241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
192,6123861.82,2165078.17,132841.36,2241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
193,6138188.88,2162946.42,6903540.01,2241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
194,6135581.67,2162987.46,7083319.5,2241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
195,6122304.94,2160511.78,6881493.9,2241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
196,6125309.19,2173730.35,6787463.35,2241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
197,6130319.36,2165763.58,7067967.76,2241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
198,6131602.92,2163050.22,14126092.79,2241,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
199,6115473.39,2151401.27,27791719.58,2254,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
200,6110090.04,2146308.4,27595672.1,2254,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
201,6119330.96,2146049.7,13807346.69,2254,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
202,6098959.1,2200074.67,53402521.96,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.75216889610667,22.75216889610667,0,0,0,0
203,6091220.35,2200357.27,974943.61,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
204,6091182.4,2209422.24,14864892.23,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
205,6080241.53,2210312.65,2614057.89,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
206,6090804.77,2199497.61,9463369.06,2224,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
