; TAZ,COUNTY,CITY,TOTHH,TOTPOP,TOTEMP,EMPEDU,EMPFOO,EMPGOV,EMPIND,EMPMED,EMPOFC,EMPOTH,EMPRET,EMPAGR
1949,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,Fresno,Unincorporated,28.0,70.0,10.25890220886,0.0,0.0,0.0,9.581231546202,0.0,0.0,0.6776706626579999,0.0,0.0
1952,Fresno,Unincorporated,320.0,1249.0,28.058615059437575,0.0,0.0,0.0,4.0,15.0,0.0,3.0,5.02442556416,1.034189495277576
1953,Fresno,Unincorporated,2.0,4.0,757.1529391998599,0.0,88.0,0.0,237.907057439902,0.0,0.0,16.245881759958,415.0,0.0
1954,Fresno,Unincorporated,257.0,1009.0,35.369289499725156,0.0,0.0,0.0,11.410637356419,17.0,0.0,4.890273152751001,0.0,2.068378990555152
1955,Fresno,Unincorporated,14.0,37.0,142.0,0.0,109.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0
1956,Fresno,Unincorporated,477.0,1631.0,131.1112440702594,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,94.1112440702594
1957,Fresno,Unincorporated,298.0,953.0,38.03418949527757,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,1.034189495277576
1958,Fresno,Unincorporated,502.0,1677.0,100.99283167724062,61.554300778677906,0.0,1.0183349929269,3.0,24.431589429012,2.7150905144032,0.0,0.0,8.273515962220609
1959,Fresno,Unincorporated,647.0,1772.0,141.1025684858327,1.0,0.0,0.0,30.0,32.0,23.0,0.0,52.0,3.102568485832728
1960,Fresno,Unincorporated,480.0,1467.0,247.32316469184,108.0,0.0,30.64800358656,0.0,0.0,0.0,0.0,108.67516110528,0.0
1961,Fresno,Unincorporated,869.0,2618.0,232.78635839138423,0.0,24.0,0.0,2.0,149.0,18.0,4.0,12.0,23.786358391384244
1962,Fresno,Unincorporated,336.0,672.0,443.0,346.0,27.0,0.0,27.0,33.0,1.0,9.0,0.0,0.0
1963,Fresno,Unincorporated,204.0,626.0,1266.4550424660115,16.56778495226238,308.66273235017826,10.86288573539558,0.0,177.01511717244557,40.021099421759075,0.0,692.6416329284192,20.68378990555152
1964,Fresno,Unincorporated,116.0,339.0,370.1709474763879,0.0,84.0,0.0,0.0,5.0,9.0,0.0,267.0,5.170947476387878
1965,Fresno,Unincorporated,227.0,583.0,309.1025684858328,0.0,122.0,0.0,0.0,59.0,40.0,32.0,53.0,3.102568485832728
1966,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,Fresno,Unincorporated,553.0,1992.0,1792.9420060686352,0.0,33.0,38.0,95.0,134.0,90.0,18.0,86.0,1298.9420060686352
1968,Fresno,Unincorporated,416.0,1131.0,400.19680328219164,77.0,92.0,0.0,5.0,35.0,7.0,7.0,20.0,157.19680328219152
1969,Fresno,Unincorporated,101.0,333.0,39.30770545749819,0.0,0.0,0.0,0.0,21.0,7.0,2.0,0.0,9.307705457498184
1970,Fresno,Unincorporated,420.0,1387.0,210.20513697166547,86.0,4.0,0.0,3.0,33.0,0.0,2.0,76.0,6.205136971665455
1971,Fresno,Unincorporated,107.0,488.0,17.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0
1972,Fresno,Unincorporated,166.0,428.0,202.09406384888246,22.0,11.0,0.0,0.0,12.0,11.0,6.0,107.0,33.094063848882435
1973,Fresno,Unincorporated,408.0,1189.0,285.8185261881443,0.00183356441532,21.01080837971136,141.00119020848012,18.0,55.00752726444184,13.00199440339912,7.0,7.008813976312241,23.786358391384244
1974,Fresno,Unincorporated,190.0,609.0,196.0,0.0,18.0,0.0,0.0,171.0,5.0,2.0,0.0,0.0
1975,Fresno,Unincorporated,290.0,1031.0,23.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,5.0,0.0
1976,Fresno,Unincorporated,366.0,1686.0,121.05287810658001,7.003014052075059,53.017767043810885,0.0019564899434600003,0.0,20.012373476939718,0.00327844260796,0.0,41.01448860120292,0.0
1977,Fresno,Unincorporated,142.0,472.0,18.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,4.0,0.0
1978,Fresno,Unincorporated,107.0,273.0,684.7613573229625,0.0,13.0,0.0,133.0,16.0,29.0,14.0,3.0,476.7613573229625
1979,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Fresno,Unincorporated,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Fresno,Unincorporated,2.0,5.0,59.13215970812999,0.0,0.0,0.0,41.39251179569099,0.0,0.0,17.739647912438997,0.0,0.0
1993,Fresno,Unincorporated,67.0,262.0,2304.796862707834,0.0,0.0,0.0,1116.189367871403,5.0,9.0,283.36687194488695,321.4022109936,569.8384118979443
1994,Fresno,Unincorporated,75.0,239.0,6.102568485832727,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.102568485832728
1995,Fresno,Unincorporated,72.0,187.0,10.17094747638788,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.170947476387878
1996,Fresno,Unincorporated,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Fresno,Unincorporated,7.0,18.0,10.307705457498184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.307705457498184
1998,Fresno,Unincorporated,6.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1999,Fresno,Unincorporated,3.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
2000,Fresno,Unincorporated,8.0,24.0,171.09406384888246,0.0,0.0,0.0,123.0,0.0,2.0,13.0,0.0,33.094063848882435
2001,Fresno,Unincorporated,12.0,39.0,12.27019060819,0.0,0.0,0.0,8.889133425733,0.0,0.0,3.381057182457,0.0,0.0
2002,Fresno,Unincorporated,3.0,11.0,58.26501132527031,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,38.265011325270315
2003,Fresno,Unincorporated,3.0,9.0,14.034189495277573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.034189495277576
2004,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Fresno,Unincorporated,714.0,1856.0,364.9829773277252,92.7338988527387,4.3261406056176,0.4763904833567,80.937648566737,26.0128479217694,106.79827594508421,6.973277957173001,10.527864660533401,36.196632334715154
2021,Fresno,Unincorporated,282.0,819.0,1675.4220467681707,158.8466005478167,2.0900868493133773,264.39598643814224,13.0,42.75669356161086,3.1351302739700664,1133.8721157525074,42.846780410924225,14.47865293388606
2022,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,Fresno,Unincorporated,308.0,1197.0,376.0246920890933,30.103067028714538,0.6075530113699201,0.06690315899014,58.57007118107799,21.423117275775482,6.11210799614564,6.244316220461999,10.495445015224279,242.40211120133333
2032,Fresno,Unincorporated,32.0,117.0,155.50053174012066,0.0,0.0,0.0,20.0,2.0900868493133773,0.0,0.0,0.0,133.4104448908073
2033,Fresno,Unincorporated,87.0,326.0,101.63277270105937,0.0,0.0,0.0,22.990955342447148,3.1351302739700664,1.0450434246566886,0.0,0.0,74.46164365998547
2034,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,Fresno,Unincorporated,123.0,349.0,818.363069473349,0.36631792801428004,2.1593477861894397,0.23778532169348,5.225217123283444,4.638961767923426,1.4434945042511689,0.0,1.76089670659496,802.5310483353987
2042,Fresno,Unincorporated,253.0,968.0,2209.7467627124925,55.0,0.0,0.0,3.779472381258,102.67565136985031,1.0450434246566886,1.619773877682,0.0,2045.6268216590447
2043,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,Fresno,Unincorporated,214.0,722.0,225.40792679600003,35.0,0.0,0.0,148.4855487572,28.0,3.0,4.922378038800002,6.0,0.0
2052,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,Fresno,Unincorporated,88.0,294.0,41.47865293388606,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.478652933886066
2062,Fresno,Unincorporated,82.0,269.0,521.7738512782701,0.0,0.0,0.0,168.2069479450702,0.0,0.0,4.0,1.0450434246566886,348.5218599085431
2063,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,Fresno,Unincorporated,67.0,223.0,40.05987435360485,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,32.05987435360485
2072,Fresno,Unincorporated,241.0,808.0,109.71797940082908,69.0,0.0,0.0,6.0,9.0,4.0,0.0,0.0,21.717979400829098
2073,Fresno,Unincorporated,234.0,916.0,178.4692933392103,33.0189545154117,12.111731880321601,0.0123038082497,6.0,34.0778132737954,43.0206171922022,4.0,42.091114688119404,4.136757981110304
2074,Fresno,Unincorporated,89.0,350.0,239.5925419957573,0.03365175508398,0.19836824049504004,0.02184412172118001,33.524423464855,0.13814931034476002,8.03660366342468,11.939038627795,34.16176457707036,151.53869823496728
2075,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,Fresno,Unincorporated,124.0,459.0,143.81236565784968,45.09647916618648,0.5687192954150401,0.06262682717368001,26.0,6.3960723664497605,0.10494225093968,0.0,1.4637770444753602,64.11974870720971
2082,Fresno,Unincorporated,204.0,775.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2083,Fresno,Unincorporated,0.0,0.0,284.0771701914701,0.0,5.0,0.0,273.354019134029,0.0,0.0,5.723151057441,0.0,0.0
2084,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,Fresno,Unincorporated,52.0,166.0,33.205136971665446,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,6.205136971665455
2092,Fresno,Unincorporated,122.0,386.0,97.3362718547606,6.00357708587478,2.02108597989344,0.00232196802398,44.0,6.014684878854361,5.00389086533748,9.0,17.01719511455596,8.273515962220609
2093,Fresno,Unincorporated,98.0,312.0,104.0,100.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2094,Fresno,Unincorporated,16.0,67.0,24.20735780923,0.0,0.0,0.0,16.945150466460998,0.0,0.0,7.262207342768999,0.0,0.0
2095,Fresno,Unincorporated,90.0,291.0,132.36755980590547,70.00194766093456,0.011480948666880002,0.0012642711329600006,0.0,15.00799566067872,6.002118508384959,0.0,1.00936244028192,40.333390315825454
2096,Fresno,Unincorporated,48.0,160.0,9.49039173306,0.14195232878442002,0.8367716223081599,0.09214449412322,0.0,1.58275166553604,0.15440428744971996,2.0,4.68236733485844,0.0
2097,Fresno,Unincorporated,26.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,Fresno,Unincorporated,6.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2099,Fresno,Unincorporated,173.0,696.0,25.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0
2100,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,Fresno,Unincorporated,77.0,226.0,3.47287730006,0.02695400610342,0.15888677282015998,0.01749646010222,3.0,0.11065328821403998,0.02931839260372,0.0,0.12956838021644,0.0
2112,Fresno,Unincorporated,153.0,455.0,45.56526725662,0.03222023362734,8.18992979822432,4.02091488849494,14.0,2.13227253804908,4.03504656991044,0.0,13.15488322831388,0.0
2113,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,Fresno,Unincorporated,170.0,576.0,394.1508401465965,0.0,0.0,0.0,33.67565136985033,11.090086849313376,5.0,0.0,0.0,344.3851019274328
2122,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,Fresno,Unincorporated,427.0,1194.0,251.88932577028,141.29563591978467,16.03299240153396,0.19489167176578,21.289376741562,20.22670028379484,2.32727259764608,3.552590032098,12.841612777934639,34.12825334416
2132,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,Fresno,Unincorporated,283.0,849.0,334.29284735037663,8.36034739725351,1.0450434246566886,0.0,7.315303972596821,6.270260547940131,0.0,1.0450434246566886,0.0,310.2568485832728
2142,Fresno,Unincorporated,301.0,971.0,480.9346647089888,58.0,0.0,0.0,17.585564520536952,19.630607945193642,0.0,0.0,1.0,384.7184922432581
2143,Fresno,Unincorporated,67.0,210.0,5.124276344590953,0.0,0.0,0.0,0.0,2.0900868493133773,0.0,0.0,2.0,1.034189495277576
2144,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,Fresno,Unincorporated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,Fresno,Unincorporated,142.0,535.0,257.0871733299857,0.0,0.0,0.0,22.315303972596826,1.0450434246566886,0.0,0.0,0.0,233.7268259327321
