parcelid,SOI,COMMUNITY,TAZ,HU_NET,EMP_NET,VacRate,HH_SIZE,BASE_SCORE,IDX_Bike,IDX_Transit,IDX_SOV,TOTAL_SCORE
327796,Fresno, ,1189,0.0,1.7927351127199997,0.04367505603400284,2.1844056008053445,1.051136851136851,0.04298615291992775,0.0,0.5823293172690763,1.414301981829629
327797,Fresno, ,1189,0.0,2.8090925627799996,0.04367505603400284,2.1844056008053445,1.051136851136851,0.04298615291992775,0.0,0.5823293172690763,1.414301981829629
327798,Fresno, ,1189,0.0,2.79909571472,0.04367505603400284,2.1844056008053445,1.051136851136851,0.04298615291992775,0.0,0.5823293172690763,1.414301981829629
327799,Fresno, ,1189,0.0,2.7890900697000003,0.04367505603400284,2.1844056008053445,1.051136851136851,0.04298615291992775,0.0,0.5823293172690763,1.414301981829629
327800,Fresno, ,1189,0.0,2.74919839804,0.04367505603400284,2.1844056008053445,1.051136851136851,0.18323299217338954,0.0,0.5823293172690763,1.5287434026604536
327801,Fresno, ,1175,2.8894328910000002,0.0,0.04367505603400284,2.1844056008053445,2.9633204633204633,0.4300120409391933,0.0,0.6044176706827309,2.151111682638541
327802,Fresno, ,1175,5.950293804,0.0,0.04367505603400284,2.1844056008053445,2.9633204633204633,0.4300120409391933,0.0,0.6044176706827309,2.151111682638541
327803,Fresno, ,1175,6.240473927999999,0.0,0.04367505603400284,2.1844056008053445,2.9633204633204633,0.4300120409391933,0.0,0.6044176706827309,2.151111682638541
327804,Fresno, ,1175,15.22946475,0.0,0.04367505603400284,2.1844056008053445,2.9633204633204633,0.4300120409391933,0.0,0.6044176706827309,2.151111682638541
327805,Fresno, ,1175,26.999970731999998,0.0,0.04367505603400284,2.1844056008053445,2.9633204633204633,0.4300120409391933,0.0,0.6044176706827309,2.151111682638541
327806,Fresno, ,1175,21.332271775520002,0.0,0.04367505603400284,2.1844056008053445,2.8857571857571855,0.4300120409391933,0.0,0.6044176706827309,2.1897185910183325
327807,Fresno, ,1175,6.2443450204,0.0,0.04367505603400284,2.1844056008053445,2.8857571857571855,0.4300120409391933,0.0,0.6044176706827309,2.1897185910183325
327808,Fresno, ,1175,10.7999647904,0.0,0.04367505603400284,2.1844056008053445,2.8857571857571855,0.4300120409391933,0.0,0.6044176706827309,2.1897185910183325
327809,Fresno, ,1175,10.066250568560001,0.0,0.04367505603400284,2.1844056008053445,2.8857571857571855,0.4300120409391933,0.0,0.6044176706827309,2.1897185910183325
327810,Fresno, ,1175,0.0,4.2573703135,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327811,Fresno, ,1175,0.0,4.24882090726,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327812,Fresno, ,1175,0.0,1.15146345434,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327813,Fresno, ,1175,0.0,12.939985973039999,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327814,Fresno, ,1175,0.0,12.939985973039999,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327815,Fresno, ,1175,0.0,4.1326325308,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327816,Fresno, ,1175,0.0,12.92571053916,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327817,Fresno, ,1175,0.0,12.939985973039999,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327818,Fresno, ,1175,0.0,4.37509438328,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327819,Fresno, ,1175,0.0,7.25384539132,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327820,Fresno, ,1175,0.0,7.6036744352,0.04367505603400284,2.1844056008053445,2.658262588550622,0.4300120409391933,0.0,0.6044176706827309,2.4218706000892527
327821,Fresno, ,1175,0.0,2.93314776596,0.04367505603400284,2.1844056008053445,2.722050622050622,0.4300120409391933,0.0,0.6044176706827309,2.4478961177572525
327822,Fresno, ,1175,0.533176952,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327823,Fresno, ,1175,2.4587643895999998,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327824,Fresno, ,1175,2.5517158556000004,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327825,Fresno, ,1175,2.6446711916,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327826,Fresno, ,1175,2.7259081418,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327827,Fresno, ,1175,1.295573703,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327828,Fresno, ,1175,8.600004196799999,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327829,Fresno, ,1175,8.5999906776,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327830,Fresno, ,1175,8.5999906776,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327831,Fresno, ,1175,8.5818349166,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327832,Fresno, ,1175,1.1453677542,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327833,Fresno, ,1175,8.600004196799999,0.0,0.04367505603400284,2.1844056008053445,2.5840301935761474,0.4300120409391933,0.0,0.6044176706827309,2.8393590490205534
327834,Fresno, ,1175,8.5999906776,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327835,Fresno, ,1175,8.5999906776,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327836,Fresno, ,1175,8.599628290799998,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327837,Fresno, ,1175,0.6758499802,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327838,Fresno, ,1175,5.1739674749999995,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327839,Fresno, ,1175,5.0900345709999995,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327840,Fresno, ,1175,5.0061098026,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327841,Fresno, ,1175,4.922192765599999,0.0,0.04367505603400284,2.1844056008053445,2.6475761475761477,0.4300120409391933,0.0,0.6044176706827309,2.870140053043369
327842,Fresno, ,1281,1.19572168551,6.11019502452,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327843,Fresno, ,1281,2.99169303048,15.28769452896,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327844,Fresno, ,1281,3.08559747243,15.76755072036,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327845,Fresno, ,1281,3.1794922146899998,16.24735734588,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327846,Fresno, ,1281,3.2733967381499993,16.7272139538,0.04367505603400284,2.1844056008053445,1.5940375199002574,0.04298615291992775,0.0,0.5657630522088354,3.843356357195376
327847,Fresno, ,1281,1.31358704532,6.712492652640001,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327848,Fresno, ,1281,2.50305835593,12.79074796236,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327849,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327850,Fresno, ,1281,6.270012916199999,32.040066002399996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327851,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327852,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327853,Fresno, ,1281,2.54075821065,12.983396023800001,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327854,Fresno, ,1281,2.42161301217,12.37455835884,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327855,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327856,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327857,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327858,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327859,Fresno, ,1281,2.63709813378,13.47569764056,0.04367505603400284,2.1844056008053445,1.5942179464002573,0.04298615291992775,0.0,0.5657630522088354,3.8435322213663428
327860,Fresno, ,1281,2.34016667148,11.95836366096,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327861,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327862,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327863,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327864,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327865,Fresno, ,1281,2.7334420509,13.9680196668,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327866,Fresno, ,1281,2.2587238796099998,11.54218709772,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327867,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327868,Fresno, ,1281,6.270012916199999,32.040066002399996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327869,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327870,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327871,Fresno, ,1281,2.8297904197199997,14.46036444144,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327872,Fresno, ,1281,2.1772739901,11.1259742652,0.04367505603400284,2.1844056008053445,1.5943957499002575,0.04298615291992775,0.0,0.5657630522088354,3.843705528863426
327873,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327874,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327875,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327876,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327877,Fresno, ,1281,2.92612988514,14.95266371928,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327878,Fresno, ,1281,1.68337522419,8.602127939879999,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327879,Fresno, ,1281,4.925268654569999,25.168358483639995,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327880,Fresno, ,1281,4.7879799382799995,24.46680657456,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327881,Fresno, ,1281,4.650676167719999,23.765177737439995,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327882,Fresno, ,1281,4.513379921159999,23.06358734832,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327883,Fresno, ,1281,2.1164978831699996,10.81540545084,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327884,Fresno, ,1281,0.41299252301999995,2.1104115530399996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327885,Fresno, ,1281,1.34472454875,6.871606785,0.04367505603400284,2.1844056008053445,1.5945706904002575,0.04298615291992775,0.0,0.5657630522088354,3.8438760457553514
327886,Fresno, ,1281,1.48202312148,7.573209060959999,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327887,Fresno, ,1281,1.6193170356,8.2747875312,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327888,Fresno, ,1281,1.75661328216,8.97637792032,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327889,Fresno, ,1281,0.9022482912299999,4.61053193796,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327890,Fresno, ,1281,2.0338996995899996,10.393324780679999,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327891,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327892,Fresno, ,1281,6.270012916199999,32.040066002399996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327893,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327894,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327895,Fresno, ,1281,3.0532298075399997,15.60215040408,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327896,Fresno, ,1281,1.9804761395099997,10.12032783252,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327897,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327898,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.5947431294002574,0.04298615291992775,0.0,0.5657630522088354,3.844044124401101
327899,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327900,Fresno, ,1281,0.0,33.83996331744,0.04367505603400284,2.1844056008053445,1.5806949806949808,0.04298615291992775,0.0,0.5657630522088354,3.929719495370178
327901,Fresno, ,1281,0.0,16.5571123608,0.04367505603400284,2.1844056008053445,1.5806949806949808,0.04298615291992775,0.0,0.5657630522088354,3.929719495370178
327902,Fresno, ,1281,0.0,10.40056897896,0.04367505603400284,2.1844056008053445,1.5806949806949808,0.04298615291992775,0.0,0.5657630522088354,3.929719495370178
327903,Fresno, ,1281,0.0,33.83996331744,0.04367505603400284,2.1844056008053445,1.5806949806949808,0.04298615291992775,0.0,0.5657630522088354,3.929719495370178
327904,Fresno, ,1281,0.0,33.840016513920006,0.04367505603400284,2.1844056008053445,1.5806949806949808,0.04298615291992775,0.0,0.5657630522088354,3.929719495370178
327905,Fresno, ,1281,0.0,33.83996331744,0.04367505603400284,2.1844056008053445,1.5806949806949808,0.04298615291992775,0.0,0.5657630522088354,3.929719495370178
327906,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327907,Fresno, ,1281,3.0823006688099994,15.75070389612,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327908,Fresno, ,1281,1.8736432898700002,9.574406859240002,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327909,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327910,Fresno, ,1281,6.270012916199999,32.040066002399996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327911,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.5949130659002573,0.04298615291992775,0.0,0.5657630522088354,3.8442097638259614
327912,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327913,Fresno, ,1281,3.09684336324,15.82501776048,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327914,Fresno, ,1281,1.82022490881,9.30143637612,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327915,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327916,Fresno, ,1281,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327917,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327918,Fresno, ,1281,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327919,Fresno, ,1281,3.11137632663,15.89928189876,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327920,Fresno, ,1281,1.7347868792099999,8.86484395692,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327921,Fresno, ,1281,6.066231978509999,30.998735660519998,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327922,Fresno, ,1281,5.92785102195,30.291602351399998,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327923,Fresno, ,1281,5.789446496459999,29.58434860392,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327924,Fresno, ,1281,5.651051294459999,28.877142499919998,0.04367505603400284,2.1844056008053445,1.5950803199002574,0.04298615291992775,0.0,0.5657630522088354,3.844372788581476
327925,Fresno, ,1281,2.76486695232,14.12860241664,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327926,Fresno, ,1281,0.9760109538299999,4.98746267316,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327927,Fresno, ,1282,1.9113894171899999,9.76729137588,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327928,Fresno, ,1282,1.9306335582599998,9.86562985752,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327929,Fresno, ,1282,1.1959684789799998,6.111456150959999,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327930,Fresno, ,1281,3.21678310866,16.43791559832,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327931,Fresno, ,1282,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327932,Fresno, ,1282,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327933,Fresno, ,1282,3.86896593039,19.77060102228,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327934,Fresno, ,1281,3.2022402198599993,16.36360074072,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327935,Fresno, ,1282,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327936,Fresno, ,1282,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327937,Fresno, ,1282,3.89319613848,19.89441854496,0.04367505603400284,2.1844056008053445,1.5952448969002573,0.02176399759181216,0.0,0.5200803212851406,3.6250518312179874
327938,Fresno, ,1281,3.18770239095,16.289311739400002,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327939,Fresno, ,1282,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327940,Fresno, ,1282,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327941,Fresno, ,1282,3.9174324222,20.0182671144,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327942,Fresno, ,1281,3.1731695529599993,16.215048241919998,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.04298615291992775,0.0,0.5657630522088354,3.9051168818446285
327943,Fresno, ,1282,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327944,Fresno, ,1282,6.27000305976,32.04001563552,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327945,Fresno, ,1282,3.9416749006799994,20.142147339359997,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327946,Fresno, ,1282,3.1586267331299998,16.14073373676,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327947,Fresno, ,1282,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327948,Fresno, ,1282,6.2699932033199985,32.039965268639996,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327949,Fresno, ,1282,3.96590499591,20.26596428532,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327950,Fresno, ,1282,2.7639334120199996,14.123831981039999,0.04367505603400284,2.1844056008053445,1.5954074844002575,0.02176399759181216,0.0,0.5200803212851406,3.625210307472291
327951,Fresno, ,1282,5.50311532815,28.1211826338,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327952,Fresno, ,1282,5.493495718589999,28.07202596868,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327953,Fresno, ,1282,3.4896541105799996,17.83229947416,0.04367505603400284,2.1844056008053445,1.6574002574002575,0.02176399759181216,0.0,0.5200803212851406,3.6856355090340442
327983,Fresno, ,1282,5.950202623599999,0.0,0.04367505603400284,2.1844056008053445,0.6475764605761475,0.098314268512944,0.0,0.5200803212851406,3.4720841578867314
327984,Fresno, ,1282,6.0837104339999994,0.0,0.04367505603400284,2.1844056008053445,0.6475762560761477,0.098314268512944,0.0,0.5200803212851406,3.472083915098279
327985,Fresno, ,1282,5.996347678,0.0,0.04367505603400284,2.1844056008053445,0.6475764485761476,0.098314268512944,0.0,0.5200803212851406,3.4720841436399765
327986,Fresno, ,1282,8.594643808199999,0.0,0.04367505603400284,2.1844056008053445,0.6475762660761476,0.098314268512944,0.0,0.5200803212851406,3.472083926970575
327987,Fresno, ,1282,8.600017715999998,0.0,0.04367505603400284,2.1844056008053445,0.6475768675761476,0.098314268512944,0.0,0.5200803212851406,3.472084641089177
327988,Fresno, ,1282,8.600004196799999,0.0,0.04367505603400284,2.1844056008053445,0.6475762795761476,0.098314268512944,0.0,0.5200803212851406,3.4720839429981747
