TAZ,SOI,Base_EMP,transit_skim,IDX_Transit,sov_skim,IDX_SOV
1677,,0.0,0.0,0.0,0.0,0.0
1678,,0.0,0.0,0.0,0.0,0.0
1679,,0.0,0.0,0.0,0.0,0.0
1680,,0.0,0.0,0.0,0.0,0.0
1681,Mendota,140.0,0.0,0.0,38340.35218862611,0.09437751004016064
1682,Mendota,393.0,0.0,0.0,41977.601077077445,0.10090361445783133
1683,Mendota,2.0,2270.0,0.06513409961685823,40359.294987800095,0.09738955823293173
1684,Mendota,161.0,0.0,0.0,40035.82337707128,0.09688755020080321
1685,Mendota,2.0,0.0,0.0,41290.98528869673,0.09889558232931726
1686,Mendota,549.0,1527.0,0.04086845466155811,43409.94348375448,0.10341365461847389
1687,Mendota,9.0,1527.0,0.04086845466155811,42003.81414186903,0.10140562248995984
1688,Mendota,187.0,1527.0,0.04086845466155811,44447.75853259842,0.10542168674698796
1689,Mendota,5.0,2142.0,0.04980842911877394,43113.572554585044,0.10291164658634538
1690,Mendota,0.0,0.0,0.0,41856.81445621887,0.10040160642570281
1691,Mendota,3.0,2188.0,0.05810983397190294,44359.78394199812,0.10491967871485944
1692,Mendota,76.0,2188.0,0.05810983397190294,45225.676986075065,0.10642570281124498
1693,,0.0,0.0,0.0,0.0,0.0
1694,,0.0,0.0,0.0,0.0,0.0
1695,,0.0,0.0,0.0,0.0,0.0
1696,,0.0,0.0,0.0,0.0,0.0
1697,,0.0,0.0,0.0,0.0,0.0
1698,,0.0,0.0,0.0,0.0,0.0
1699,,0.0,0.0,0.0,0.0,0.0
1700,,0.0,0.0,0.0,0.0,0.0
1701,Mendota,123.0,0.0,0.0,38870.924627089524,0.09487951807228916
1702,Unincorporate,0.0,0.0,0.0,39827.04933483752,0.0963855421686747
1703,,0.0,0.0,0.0,0.0,0.0
1704,,0.0,0.0,0.0,0.0,0.0
1705,,0.0,0.0,0.0,0.0,0.0
1706,,0.0,0.0,0.0,0.0,0.0
1707,,0.0,0.0,0.0,0.0,0.0
1708,,0.0,0.0,0.0,0.0,0.0
1709,,0.0,0.0,0.0,0.0,0.0
1710,,0.0,0.0,0.0,0.0,0.0
1711,,0.0,0.0,0.0,0.0,0.0
1712,,0.0,0.0,0.0,0.0,0.0
1713,,0.0,0.0,0.0,0.0,0.0
1714,,0.0,0.0,0.0,0.0,0.0
1715,,0.0,0.0,0.0,0.0,0.0
1716,,0.0,0.0,0.0,0.0,0.0
1717,,0.0,0.0,0.0,0.0,0.0
1718,,0.0,0.0,0.0,0.0,0.0
1719,,0.0,0.0,0.0,0.0,0.0
1720,,0.0,0.0,0.0,0.0,0.0
1721,Orange Cove,56.0,0.0,0.0,61996.11407561114,0.12751004016064257
1722,Orange Cove,59.0,1149.0,0.022988505747126436,63531.608760417854,0.13002008032128515
1723,Orange Cove,76.0,1149.0,0.022988505747126436,61622.081624522994,0.12449799196787148
1724,Orange Cove,60.0,4303.0,0.09961685823754789,63312.93547732585,0.12951807228915663
1725,Orange Cove,713.0,909.0,0.016602809706257982,62736.9708061897,0.1285140562248996
1726,Orange Cove,87.0,1331.0,0.031928480204342274,60595.54226947631,0.12349397590361445
1727,Orange Cove,41.0,1377.0,0.035759897828863345,65821.97668037588,0.1330321285140562
1728,Orange Cove,78.0,2250.0,0.06385696040868455,63851.79519654674,0.13052208835341367
1729,Orange Cove,170.0,1248.0,0.02554278416347382,62248.948773790275,0.1280120481927711
1730,Orange Cove,134.0,1149.0,0.022988505747126436,61671.04653098807,0.125
1731,Orange Cove,13.0,0.0,0.0,64934.621527091454,0.13102409638554216
1732,Unincorporate,0.0,0.0,0.0,65362.41922788712,0.13152610441767068
1733,,0.0,0.0,0.0,0.0,0.0
1734,,0.0,0.0,0.0,0.0,0.0
1735,,0.0,0.0,0.0,0.0,0.0
1736,,0.0,0.0,0.0,0.0,0.0
1737,,0.0,0.0,0.0,0.0,0.0
1738,,0.0,0.0,0.0,0.0,0.0
1739,,0.0,0.0,0.0,0.0,0.0
1740,,0.0,0.0,0.0,0.0,0.0
1741,Orange Cove,0.0,0.0,0.0,66486.82957935764,0.1360441767068273
1742,Orange Cove,20.0,0.0,0.0,66013.79194314434,0.13403614457831325
1743,Orange Cove,112.0,0.0,0.0,63307.04117543179,0.1290160642570281
1744,Orange Cove,0.0,0.0,0.0,60982.14200551907,0.12399598393574297
1745,,0.0,0.0,0.0,0.0,0.0
1746,,0.0,0.0,0.0,0.0,0.0
1747,,0.0,0.0,0.0,0.0,0.0
1748,,0.0,0.0,0.0,0.0,0.0
1749,,0.0,0.0,0.0,0.0,0.0
1750,,0.0,0.0,0.0,0.0,0.0
1751,Parlier,58.0,5363.0,0.1206896551724138,118428.60917162868,0.2459839357429719
1752,Parlier,774.0,2018.0,0.04597701149425287,114630.26579929258,0.23042168674698796
1753,Parlier,45.0,0.0,0.0,113168.69811857457,0.22740963855421686
1754,Parlier,106.0,11288.0,0.18773946360153257,126792.65535977273,0.27259036144578314
1755,Parlier,147.0,5363.0,0.1206896551724138,121247.08681608373,0.2565261044176707
1756,Parlier,425.0,1321.0,0.03065134099616858,119961.12987607947,0.25251004016064255
1757,Parlier,1214.0,3693.0,0.09067688378033206,119571.17815042415,0.25150602409638556
1758,Parlier,0.0,0.0,0.0,122361.4033365075,0.2595381526104418
1759,Parlier,0.0,0.0,0.0,121460.27349847653,0.2580321285140562
1760,,0.0,0.0,0.0,0.0,0.0
1761,,0.0,0.0,0.0,0.0,0.0
1762,,0.0,0.0,0.0,0.0,0.0
1763,,0.0,0.0,0.0,0.0,0.0
1764,,0.0,0.0,0.0,0.0,0.0
1765,,0.0,0.0,0.0,0.0,0.0
1766,,0.0,0.0,0.0,0.0,0.0
1767,,0.0,0.0,0.0,0.0,0.0
1768,,0.0,0.0,0.0,0.0,0.0
1769,,0.0,0.0,0.0,0.0,0.0
1770,,0.0,0.0,0.0,0.0,0.0
1771,Parlier,47.0,10502.0,0.17879948914431673,124773.41903856886,0.267570281124498
1772,Parlier,16.0,1304.0,0.02937420178799489,115797.04123811664,0.23443775100401607
1773,Parlier,0.0,7077.0,0.14303959131545338,114446.0801761816,0.22991967871485944
1774,Parlier,0.0,0.0,0.0,124085.81018929798,0.2660642570281124
1775,Parlier,225.0,0.0,0.0,125437.0118722961,0.26857429718875503
1776,Parlier,82.0,0.0,0.0,120987.01379134068,0.2560240963855422
1777,Parlier,21.0,0.0,0.0,103360.15041928194,0.20080321285140562
1778,Parlier,0.0,6930.0,0.1417624521072797,115196.3186171361,0.23142570281124497
1779,Unincorporate,25.0,0.0,0.0,105874.00359694171,0.20481927710843373
1780,Unincorporate,0.0,0.0,0.0,107769.80991914627,0.20933734939759036
1781,,0.0,0.0,0.0,0.0,0.0
1782,,0.0,0.0,0.0,0.0,0.0
1783,,0.0,0.0,0.0,0.0,0.0
1784,,0.0,0.0,0.0,0.0,0.0
1785,,0.0,0.0,0.0,0.0,0.0
1786,,0.0,0.0,0.0,0.0,0.0
1787,,0.0,0.0,0.0,0.0,0.0
1788,,0.0,0.0,0.0,0.0,0.0
1789,,0.0,0.0,0.0,0.0,0.0
1790,,0.0,0.0,0.0,0.0,0.0
1791,Reedley,2.0,0.0,0.0,94555.89643918657,0.17821285140562249
1792,Reedley,61.0,0.0,0.0,89236.01407995155,0.17018072289156627
1793,Reedley,697.0,5899.0,0.13154533844189017,96185.60014150699,0.18323293172690763
1794,Reedley,17.0,6324.0,0.13409961685823754,97042.54292305597,0.18473895582329317
1795,Reedley,509.0,2847.0,0.07662835249042145,95138.28463316524,0.18022088353413654
1796,Reedley,112.0,0.0,0.0,92335.01189496154,0.17520080321285142
1797,Reedley,706.0,4441.0,0.1053639846743295,90370.28367886743,0.17269076305220885
1798,Reedley,146.0,0.0,0.0,88210.82247094462,0.16666666666666666
1799,Reedley,211.0,6845.0,0.1392081736909323,98224.38698877307,0.18825301204819278
1800,Reedley,735.0,6340.0,0.13537675606641125,97303.98577575354,0.1857429718875502
1801,Reedley,35.0,3359.0,0.08492975734355045,93099.33694244915,0.17670682730923695
1802,Reedley,51.0,3359.0,0.08492975734355045,91925.3756114537,0.17419678714859438
1803,Reedley,204.0,5663.0,0.1251596424010217,89750.90542041243,0.17118473895582328
1804,Reedley,501.0,0.0,0.0,95753.13629538292,0.1817269076305221
1805,Reedley,1982.0,3419.0,0.08812260536398467,94064.21520113687,0.17720883534136547
1806,Reedley,363.0,3359.0,0.08492975734355045,88605.3353002163,0.16817269076305222
1807,Reedley,53.0,4711.0,0.1111111111111111,87325.88738304874,0.16516064257028112
1808,Reedley,159.0,3359.0,0.08492975734355045,84821.03955806907,0.1576305220883534
1809,Reedley,325.0,0.0,0.0,88257.45452637732,0.1676706827309237
1810,Reedley,10.0,0.0,0.0,87350.97033813506,0.16566265060240964
1811,Reedley,3.0,0.0,0.0,89154.40809584047,0.16967871485943775
1812,Reedley,6.0,0.0,0.0,88922.54749863234,0.1686746987951807
1813,Reedley,149.0,0.0,0.0,89701.3580816599,0.1706827309236948
1814,Reedley,210.0,0.0,0.0,87325.54660896328,0.1646586345381526
1815,Reedley,15.0,0.0,0.0,89001.71179539009,0.16917670682730923
1816,Reedley,597.0,0.0,0.0,86047.95479368453,0.15863453815261044
1817,Reedley,199.0,0.0,0.0,82830.98814970304,0.15411646586345382
1818,Unincorporate,216.0,0.0,0.0,91540.51928809732,0.17369477911646586
1819,,0.0,0.0,0.0,0.0,0.0
1820,,0.0,0.0,0.0,0.0,0.0
1821,,0.0,0.0,0.0,0.0,0.0
1822,,0.0,0.0,0.0,0.0,0.0
1823,,0.0,0.0,0.0,0.0,0.0
1824,,0.0,0.0,0.0,0.0,0.0
1825,,0.0,0.0,0.0,0.0,0.0
1826,,0.0,0.0,0.0,0.0,0.0
1827,,0.0,0.0,0.0,0.0,0.0
1828,,0.0,0.0,0.0,0.0,0.0
1829,,0.0,0.0,0.0,0.0,0.0
1830,,0.0,0.0,0.0,0.0,0.0
1831,Reedley,0.0,0.0,0.0,91388.9949814211,0.17319277108433734
1832,,0.0,0.0,0.0,86680.5608811567,0.15963855421686746
1833,Reedley,0.0,4441.0,0.1053639846743295,87015.63289723368,0.1636546184738956
1834,Reedley,280.0,2854.0,0.07790549169859515,84527.11890287572,0.15562248995983935
1835,Reedley,0.0,0.0,0.0,85314.8301604243,0.15813253012048192
1836,,0.0,0.0,0.0,0.0,0.0
1837,,0.0,0.0,0.0,0.0,0.0
1838,,0.0,0.0,0.0,0.0,0.0
1839,,0.0,0.0,0.0,0.0,0.0
1840,,0.0,0.0,0.0,0.0,0.0
1841,,0.0,0.0,0.0,0.0,0.0
1842,,0.0,0.0,0.0,0.0,0.0
1843,,0.0,0.0,0.0,0.0,0.0
1844,,0.0,0.0,0.0,0.0,0.0
1845,,0.0,0.0,0.0,0.0,0.0
1846,,0.0,0.0,0.0,0.0,0.0
1847,,0.0,0.0,0.0,0.0,0.0
1848,,0.0,0.0,0.0,0.0,0.0
1849,,0.0,0.0,0.0,0.0,0.0
1850,,0.0,0.0,0.0,0.0,0.0
1851,Sanger,30.0,0.0,0.0,157259.95018229313,0.3865461847389558
1852,Sanger,82.0,0.0,0.0,150594.80676038013,0.3539156626506024
1853,Sanger,28.0,0.0,0.0,147481.50943694904,0.34487951807228917
1854,Sanger,252.0,0.0,0.0,142703.10624172635,0.33232931726907633
1855,Sanger,16.0,3919.0,0.09259259259259259,155382.76461717903,0.3709839357429719
1856,Sanger,9.0,2241.0,0.06194125159642401,151798.24498431635,0.35993975903614456
1857,Sanger,110.0,6754.0,0.13793103448275862,154260.62946432777,0.3669678714859438
1858,Sanger,126.0,4190.0,0.09770114942528736,151202.11034367187,0.35542168674698793
1859,Sanger,521.0,7347.0,0.14687100893997446,144553.169838292,0.33684738955823296
1860,Sanger,27.0,8706.0,0.15964240102171137,142725.96643856948,0.3328313253012048
1861,Sanger,19.0,8812.0,0.16091954022988506,138212.49304412777,0.31626506024096385
1862,Sanger,1579.0,3919.0,0.09259259259259259,151257.40860993936,0.3569277108433735
1863,Sanger,305.0,4190.0,0.09770114942528736,151615.02597418224,0.3589357429718876
1864,Sanger,1307.0,7500.0,0.15070242656449553,147098.52107881242,0.34437751004016065
1865,Sanger,225.0,8917.0,0.16602809706257982,142183.35964856867,0.32981927710843373
1866,Sanger,86.0,8859.0,0.16347381864623245,136649.53869852616,0.30823293172690763
1867,Sanger,276.0,2241.0,0.06194125159642401,148517.88097127923,0.34789156626506024
1868,Sanger,440.0,0.0,0.0,141433.3358031694,0.3253012048192771
1869,Sanger,45.0,8859.0,0.16347381864623245,138025.52639153873,0.3157630522088353
1870,Sanger,11.0,8859.0,0.16347381864623245,133869.15643062352,0.29518072289156627
1871,Sanger,56.0,8421.0,0.15644955300127714,132522.78850945312,0.2921686746987952
1872,Sanger,60.0,0.0,0.0,145662.63733004837,0.3413654618473896
1873,Sanger,40.0,0.0,0.0,139507.45902513663,0.32028112449799195
1874,Sanger,1622.0,5800.0,0.1277139208173691,139237.50085168344,0.31877510040160645
1875,Sanger,271.0,2991.0,0.08045977011494253,136140.7888309363,0.30471887550200805
1876,Sanger,68.0,0.0,0.0,132961.48851677237,0.2936746987951807
1877,Sanger,143.0,2560.0,0.06896551724137931,137717.29236715406,0.3137550200803213
1878,Sanger,291.0,2560.0,0.06896551724137931,135192.14879983058,0.30220883534136544
1879,Sanger,2130.0,2560.0,0.06896551724137931,132253.96994355624,0.2916666666666667
1880,Sanger,14.0,0.0,0.0,126736.62994824756,0.2720883534136546
1881,,0.0,0.0,0.0,0.0,0.0
1882,,0.0,0.0,0.0,0.0,0.0
1883,,0.0,0.0,0.0,0.0,0.0
1884,,0.0,0.0,0.0,0.0,0.0
1885,,0.0,0.0,0.0,0.0,0.0
1886,,0.0,0.0,0.0,0.0,0.0
1887,,0.0,0.0,0.0,0.0,0.0
1888,,0.0,0.0,0.0,0.0,0.0
1889,,0.0,0.0,0.0,0.0,0.0
1890,,0.0,0.0,0.0,0.0,0.0
1891,Sanger,0.0,0.0,0.0,162515.67262061028,0.4171686746987952
1892,Sanger,0.0,0.0,0.0,158833.87970255798,0.392570281124498
1893,Sanger,2.0,0.0,0.0,153020.6053104301,0.3634538152610442
1894,Sanger,1.0,0.0,0.0,161646.15447149388,0.41214859437751006
1895,Sanger,29.0,0.0,0.0,150376.55488954607,0.3534136546184739
1896,Sanger,431.0,0.0,0.0,147615.12297912152,0.3458835341365462
1897,Sanger,0.0,0.0,0.0,140399.76651013218,0.32279116465863456
1898,Sanger,0.0,8421.0,0.15644955300127714,128766.83247395723,0.28112449799196787
1899,Sanger,6.0,0.0,0.0,129985.0468326925,0.285140562248996
1900,Sanger,0.0,0.0,0.0,130313.46286142852,0.2856425702811245
1901,Sanger,0.0,0.0,0.0,120055.42045065561,0.2535140562248996
1902,Sanger,2.0,0.0,0.0,136845.65797206183,0.3092369477911647
1903,Sanger,75.0,0.0,0.0,134753.88576276923,0.29869477911646586
1904,Sanger,0.0,0.0,0.0,141960.94850717345,0.32831325301204817
1905,Sanger,0.0,0.0,0.0,143272.56797629024,0.33433734939759036
1906,Sanger,67.0,0.0,0.0,148389.9715497371,0.3473895582329317
1907,Sanger,14.0,0.0,0.0,151271.23636642087,0.357429718875502
1908,Sanger,430.0,0.0,0.0,159020.5723828133,0.3950803212851406
1909,,0.0,0.0,0.0,0.0,0.0
1910,,0.0,0.0,0.0,0.0,0.0
1911,,0.0,0.0,0.0,0.0,0.0
1912,,0.0,0.0,0.0,0.0,0.0
1913,,0.0,0.0,0.0,0.0,0.0
1914,,0.0,0.0,0.0,0.0,0.0
1915,,0.0,0.0,0.0,0.0,0.0
1916,,0.0,0.0,0.0,0.0,0.0
1917,,0.0,0.0,0.0,0.0,0.0
1918,,0.0,0.0,0.0,0.0,0.0
1919,,0.0,0.0,0.0,0.0,0.0
1920,,0.0,0.0,0.0,0.0,0.0
1921,San Joaquin,154.0,0.0,0.0,55879.50077499282,0.11746987951807229
1922,San Joaquin,42.0,0.0,0.0,55620.4291099509,0.11646586345381527
1923,San Joaquin,9.0,0.0,0.0,57995.63355492639,0.1209839357429719
1924,San Joaquin,392.0,0.0,0.0,56038.46510984666,0.1179718875502008
1925,San Joaquin,8.0,0.0,0.0,55223.533475262404,0.11596385542168675
1926,San Joaquin,11.0,0.0,0.0,57246.508187213374,0.11947791164658635
1927,Unincorporate,43.0,0.0,0.0,45044.37124293482,0.10592369477911646
1928,,0.0,0.0,0.0,0.0,0.0
1929,,0.0,0.0,0.0,0.0,0.0
1930,,0.0,0.0,0.0,0.0,0.0
1931,,0.0,0.0,0.0,0.0,0.0
1932,,0.0,0.0,0.0,0.0,0.0
1933,,0.0,0.0,0.0,0.0,0.0
1934,,0.0,0.0,0.0,0.0,0.0
1935,,0.0,0.0,0.0,0.0,0.0
1936,,0.0,0.0,0.0,0.0,0.0
1937,,0.0,0.0,0.0,0.0,0.0
1938,,0.0,0.0,0.0,0.0,0.0
1939,,0.0,0.0,0.0,0.0,0.0
1940,,0.0,0.0,0.0,0.0,0.0
1941,San Joaquin,1.0,0.0,0.0,54669.923638936954,0.11495983935742972
1942,San Joaquin,0.0,0.0,0.0,59514.5690905722,0.12299196787148595
1943,,0.0,0.0,0.0,0.0,0.0
1944,,0.0,0.0,0.0,0.0,0.0
1945,,0.0,0.0,0.0,0.0,0.0
1946,,0.0,0.0,0.0,0.0,0.0
1947,,0.0,0.0,0.0,0.0,0.0
1948,,0.0,0.0,0.0,0.0,0.0
1949,,0.0,0.0,0.0,0.0,0.0
1950,,0.0,0.0,0.0,0.0,0.0
1951,Selma,8.0,0.0,0.0,147512.4200782146,0.3453815261044177
1952,Selma,25.0,0.0,0.0,135000.14485331252,0.30120481927710846
1953,Selma,753.0,0.0,0.0,139043.16768414187,0.3177710843373494
1954,Selma,19.0,0.0,0.0,147044.8513053172,0.34387550200803213
1955,Selma,142.0,26055.0,0.32950191570881227,144920.90670405954,0.33835341365461846
1956,Selma,128.0,7434.0,0.14814814814814814,143859.55150623864,0.33634538152610444
1957,Selma,38.0,0.0,0.0,141977.3886657948,0.3288152610441767
1958,Selma,90.0,0.0,0.0,138865.7682172592,0.3172690763052209
1959,Selma,141.0,0.0,0.0,134970.12572908582,0.30070281124497994
1960,Selma,108.0,0.0,0.0,126433.40091734982,0.2715863453815261
1961,Selma,232.0,0.0,0.0,134782.24550959654,0.2991967871485944
1962,Selma,443.0,0.0,0.0,139326.03792960988,0.31977911646586343
1963,Selma,975.0,0.0,0.0,138491.51353977714,0.31676706827309237
1964,Selma,370.0,0.0,0.0,141540.72274117626,0.32630522088353414
1965,Selma,309.0,25888.0,0.3282247765006386,144843.14811274724,0.33785140562248994
1966,Selma,0.0,15719.0,0.24010217113665389,143387.26165806613,0.3353413654618474
1967,Selma,1750.0,10912.0,0.1839080459770115,141798.1365474398,0.3278112449799197
1968,Selma,395.0,0.0,0.0,136298.3512424488,0.3057228915662651
1969,Selma,39.0,0.0,0.0,130447.42395359922,0.286144578313253
1970,Selma,210.0,0.0,0.0,137851.35469913884,0.3142570281124498
1971,Selma,17.0,7545.0,0.15197956577266922,141479.73600808706,0.3258032128514056
1972,Selma,201.0,12461.0,0.20051085568326948,139080.29901766463,0.31827309236947793
1973,Selma,285.0,7277.0,0.14431673052362706,136001.11266510515,0.303714859437751
1974,Selma,196.0,0.0,0.0,127064.63365507842,0.2740963855421687
1975,Selma,23.0,0.0,0.0,136348.35043051396,0.30672690763052207
1976,Selma,121.0,7441.0,0.14942528735632185,139292.97947787467,0.3192771084337349
1977,Selma,18.0,0.0,0.0,132174.948012673,0.29116465863453816
1978,Selma,669.0,6893.0,0.140485312899106,136357.8510653641,0.3072289156626506
1979,Selma,0.0,4896.0,0.11749680715197956,134860.0836954476,0.3002008032128514
1980,,0.0,0.0,0.0,0.0,0.0
1981,,0.0,0.0,0.0,0.0,0.0
1982,,0.0,0.0,0.0,0.0,0.0
1983,,0.0,0.0,0.0,0.0,0.0
1984,,0.0,0.0,0.0,0.0,0.0
1985,,0.0,0.0,0.0,0.0,0.0
1986,,0.0,0.0,0.0,0.0,0.0
1987,,0.0,0.0,0.0,0.0,0.0
1988,,0.0,0.0,0.0,0.0,0.0
1989,,0.0,0.0,0.0,0.0,0.0
1990,,0.0,0.0,0.0,0.0,0.0
1991,Selma,0.0,0.0,0.0,134280.76402958672,0.2961847389558233
1992,Selma,0.0,0.0,0.0,154951.63055560098,0.3704819277108434
1993,Selma,1020.0,0.0,0.0,148724.80452445333,0.3488955823293173
1994,Selma,6.0,0.0,0.0,137141.69433100516,0.3107429718875502
1995,Selma,10.0,0.0,0.0,134823.266981279,0.2996987951807229
1996,Selma,0.0,0.0,0.0,136449.23829112516,0.3077309236947791
1997,Selma,10.0,0.0,0.0,134694.73435754963,0.29819277108433734
1998,Selma,1.0,0.0,0.0,136902.82818768887,0.3097389558232932
1999,Selma,29.0,0.0,0.0,135703.40013361152,0.30271084337349397
2000,Selma,170.0,0.0,0.0,126110.00411678533,0.26907630522088355
2001,Selma,1.0,0.0,0.0,128162.31726107444,0.2786144578313253
2002,Selma,57.0,0.0,0.0,132067.4950625959,0.29066265060240964
2003,Selma,14.0,0.0,0.0,128908.31620384843,0.2816265060240964
2004,,0.0,0.0,0.0,0.0,0.0
2005,,0.0,0.0,0.0,0.0,0.0
2006,,0.0,0.0,0.0,0.0,0.0
2007,,0.0,0.0,0.0,0.0,0.0
2008,,0.0,0.0,0.0,0.0,0.0
2009,,0.0,0.0,0.0,0.0,0.0
2010,,0.0,0.0,0.0,0.0,0.0
2011,,0.0,0.0,0.0,0.0,0.0
2012,,0.0,0.0,0.0,0.0,0.0
2013,,0.0,0.0,0.0,0.0,0.0
2014,,0.0,0.0,0.0,0.0,0.0
2015,,0.0,0.0,0.0,0.0,0.0
2016,,0.0,0.0,0.0,0.0,0.0
2017,,0.0,0.0,0.0,0.0,0.0
2018,,0.0,0.0,0.0,0.0,0.0
2019,,0.0,0.0,0.0,0.0,0.0
2020,Unincorporate,331.0,0.0,0.0,37144.26662684011,0.09236947791164658
2021,Unincorporate,1604.0,0.0,0.0,86864.39456460977,0.16164658634538154
2022,,0.0,0.0,0.0,0.0,0.0
2023,,0.0,0.0,0.0,0.0,0.0
2024,,0.0,0.0,0.0,0.0,0.0
2025,,0.0,0.0,0.0,0.0,0.0
2026,,0.0,0.0,0.0,0.0,0.0
2027,,0.0,0.0,0.0,0.0,0.0
2028,,0.0,0.0,0.0,0.0,0.0
2029,,0.0,0.0,0.0,0.0,0.0
2030,,0.0,0.0,0.0,0.0,0.0
2031,Unincorporate,386.0,0.0,0.0,115809.72088327483,0.23493975903614459
2032,Unincorporate,151.0,0.0,0.0,112150.76734304057,0.22439759036144577
2033,Unincorporate,98.0,0.0,0.0,102438.47791180156,0.196285140562249
2034,,0.0,0.0,0.0,0.0,0.0
2035,,0.0,0.0,0.0,0.0,0.0
2036,,0.0,0.0,0.0,0.0,0.0
2037,,0.0,0.0,0.0,0.0,0.0
2038,,0.0,0.0,0.0,0.0,0.0
2039,,0.0,0.0,0.0,0.0,0.0
2040,,0.0,0.0,0.0,0.0,0.0
2041,Unincorporate,785.0,0.0,0.0,156221.4752098486,0.37751004016064255
2042,Unincorporate,2136.0,0.0,0.0,134002.35013130243,0.2956827309236948
2043,,0.0,0.0,0.0,0.0,0.0
2044,,0.0,0.0,0.0,0.0,0.0
2045,,0.0,0.0,0.0,0.0,0.0
2046,,0.0,0.0,0.0,0.0,0.0
2047,,0.0,0.0,0.0,0.0,0.0
2048,,0.0,0.0,0.0,0.0,0.0
2049,,0.0,0.0,0.0,0.0,0.0
2050,,0.0,0.0,0.0,0.0,0.0
2051,Unincorporate,209.0,9151.0,0.1685823754789272,193283.39636852045,0.6887550200803213
2052,,0.0,0.0,0.0,0.0,0.0
2053,,0.0,0.0,0.0,0.0,0.0
2054,,0.0,0.0,0.0,0.0,0.0
2055,,0.0,0.0,0.0,0.0,0.0
2056,,0.0,0.0,0.0,0.0,0.0
2057,,0.0,0.0,0.0,0.0,0.0
2058,,0.0,0.0,0.0,0.0,0.0
2059,,0.0,0.0,0.0,0.0,0.0
2060,,0.0,0.0,0.0,0.0,0.0
2061,Unincorporate,41.0,0.0,0.0,27718.912119425127,0.0788152610441767
2062,Unincorporate,503.0,0.0,0.0,31470.878674368985,0.08734939759036145
2063,,0.0,0.0,0.0,0.0,0.0
2064,,0.0,0.0,0.0,0.0,0.0
2065,,0.0,0.0,0.0,0.0,0.0
2066,,0.0,0.0,0.0,0.0,0.0
2067,,0.0,0.0,0.0,0.0,0.0
2068,,0.0,0.0,0.0,0.0,0.0
2069,,0.0,0.0,0.0,0.0,0.0
2070,,0.0,0.0,0.0,0.0,0.0
2071,Unincorporate,39.0,0.0,0.0,112315.82291237876,0.2248995983935743
2072,Unincorporate,109.0,0.0,0.0,116499.21784993392,0.23744979919678716
2073,Unincorporate,178.0,0.0,0.0,118516.58925128094,0.2469879518072289
2074,Unincorporate,213.0,0.0,0.0,127582.33166656573,0.2751004016064257
2075,,0.0,0.0,0.0,0.0,0.0
2076,,0.0,0.0,0.0,0.0,0.0
2077,,0.0,0.0,0.0,0.0,0.0
2078,,0.0,0.0,0.0,0.0,0.0
2079,,0.0,0.0,0.0,0.0,0.0
2080,,0.0,0.0,0.0,0.0,0.0
2081,Unincorporate,140.0,0.0,0.0,147011.11393622577,0.3433734939759036
2082,Unincorporate,5.0,0.0,0.0,143202.16625503066,0.33383534136546184
2083,Unincorporate,265.0,0.0,0.0,141747.57932801422,0.3273092369477912
2084,,0.0,0.0,0.0,0.0,0.0
2085,,0.0,0.0,0.0,0.0,0.0
2086,,0.0,0.0,0.0,0.0,0.0
2087,,0.0,0.0,0.0,0.0,0.0
2088,,0.0,0.0,0.0,0.0,0.0
2089,,0.0,0.0,0.0,0.0,0.0
2090,,0.0,0.0,0.0,0.0,0.0
2091,Unincorporate,33.0,0.0,0.0,180481.87487502856,0.5727911646586346
2092,Unincorporate,97.0,0.0,0.0,187026.45545691228,0.6305220883534136
2093,Unincorporate,104.0,0.0,0.0,175539.90756769656,0.5276104417670683
2094,Unincorporate,0.0,0.0,0.0,193652.50323485356,0.6937751004016064
2095,Unincorporate,131.0,0.0,0.0,184827.65326045518,0.6099397590361446
2096,Unincorporate,7.0,0.0,0.0,180368.3744473535,0.571285140562249
2097,Unincorporate,0.0,0.0,0.0,184475.15315324752,0.606425702811245
2098,Unincorporate,1.0,0.0,0.0,180585.6624809347,0.5732931726907631
2099,Unincorporate,25.0,0.0,0.0,189122.8630352926,0.6490963855421686
2100,,0.0,0.0,0.0,0.0,0.0
2101,,0.0,0.0,0.0,0.0,0.0
2102,,0.0,0.0,0.0,0.0,0.0
2103,,0.0,0.0,0.0,0.0,0.0
2104,,0.0,0.0,0.0,0.0,0.0
2105,,0.0,0.0,0.0,0.0,0.0
2106,,0.0,0.0,0.0,0.0,0.0
2107,,0.0,0.0,0.0,0.0,0.0
2108,,0.0,0.0,0.0,0.0,0.0
2109,,0.0,0.0,0.0,0.0,0.0
2110,,0.0,0.0,0.0,0.0,0.0
2111,Unincorporate,3.0,0.0,0.0,116877.26672560736,0.2389558232931727
2112,Unincorporate,45.0,0.0,0.0,114940.91891660744,0.23092369477911648
2113,,0.0,0.0,0.0,0.0,0.0
2114,,0.0,0.0,0.0,0.0,0.0
2115,,0.0,0.0,0.0,0.0,0.0
2116,,0.0,0.0,0.0,0.0,0.0
2117,,0.0,0.0,0.0,0.0,0.0
2118,,0.0,0.0,0.0,0.0,0.0
2119,,0.0,0.0,0.0,0.0,0.0
2120,,0.0,0.0,0.0,0.0,0.0
2121,Unincorporate,382.0,0.0,0.0,52618.8011914473,0.11144578313253012
2122,,0.0,0.0,0.0,0.0,0.0
