parcelid,SOI,COMMUNITY,TAZ,HU_NET,EMP_NET,TOTAL_SCORE,TAZ_HU_Target,TAZ_EMP_Target,SOI_HU_P,SOI_EMP_P,DEV,DEV_TAZ,DEV_SOI,SOI_HU_Target,SOI_EMP_Target
41702,Clovis, ,2771,0.50571556084,0.0,1.6171751617119912,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
41703,Clovis, ,2771,0.5057146730400001,0.0,1.6171751617119912,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
41704,Clovis, ,2771,0.5057171087,0.0,1.6171751617119912,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
41705,Clovis, ,2771,0.53489188808,0.0,1.6171751617119912,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40673,Clovis, ,2771,0.7353739910399999,0.0,1.6169163695116882,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40674,Clovis, ,2771,0.73537679072,0.0,1.6169163695116882,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40675,Clovis, ,2771,0.7353791203200001,0.0,1.6169163695116882,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40676,Clovis, ,2771,0.7353728345600001,0.0,1.6169163695116882,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40677,Clovis, ,2771,0.7873235302399999,0.0,1.6169163695116882,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40702,Clovis, ,2771,0.8110472389000001,0.0,1.613164559108601,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40666,Clovis, ,2771,0.95418076416,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40667,Clovis, ,2771,0.9001158899200001,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40668,Clovis, ,2771,0.79494817376,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40669,Clovis, ,2771,0.8332089750399999,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40670,Clovis, ,2771,0.73768226688,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40671,Clovis, ,2771,0.7353714784000001,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40672,Clovis, ,2771,0.7353781968,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40678,Clovis, ,2771,0.7873620351999999,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40679,Clovis, ,2771,0.76909032512,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40680,Clovis, ,2771,0.75822027008,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40681,Clovis, ,2771,0.75611254368,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40683,Clovis, ,2771,0.8522359871999999,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40696,Clovis, ,2771,0.8235305644800001,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40711,Clovis, ,2771,0.78787911904,0.0,1.61291284048011,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40703,Clovis, ,2771,1.55959079476,0.0,1.6092261497277334,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
41700,Clovis, ,2771,0.50571315992,0.0,1.6079386223829706,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40697,Clovis, ,2771,0.8772426748800001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40698,Clovis, ,2771,0.9077590163200001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40699,Clovis, ,2771,0.96069255776,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40706,Clovis, ,2771,0.7159220016,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40707,Clovis, ,2771,0.8501700313600001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40708,Clovis, ,2771,1.4976882752,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40709,Clovis, ,2771,0.7614792431999999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40712,Clovis, ,2771,0.62849916064,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40713,Clovis, ,2771,0.7596480944,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40714,Clovis, ,2771,0.60215572768,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40715,Clovis, ,2771,0.6038277648,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40716,Clovis, ,2771,0.65746163392,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40718,Clovis, ,2771,0.78787662304,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40721,Clovis, ,2771,0.6016532912,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40722,Clovis, ,2771,0.5515065712,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40723,Clovis, ,2771,0.6189945465600001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40725,Clovis, ,2771,0.78787792512,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40728,Clovis, ,2771,0.6016578713599999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40730,Clovis, ,2771,0.5210317382399999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40731,Clovis, ,2771,0.47749867776,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40732,Clovis, ,2771,0.4774884940800001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40733,Clovis, ,2771,0.64951394976,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40734,Clovis, ,2771,0.7878705702399998,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40737,Clovis, ,2771,0.60165351168,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40739,Clovis, ,2771,0.60165498432,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40740,Clovis, ,2771,0.7878747385600001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40742,Clovis, ,2771,0.6016550550399999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40744,Clovis, ,2771,0.7878786240000001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40745,Clovis, ,2771,0.5209545785599999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40746,Clovis, ,2771,0.5061210544,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40747,Clovis, ,2771,0.5061206550399999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40748,Clovis, ,2771,0.50612491072,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40749,Clovis, ,2771,0.5061304102399999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40756,Clovis, ,2771,0.6112035903999999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40759,Clovis, ,2771,0.7878778502399999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40761,Clovis, ,2771,0.544363872,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40762,Clovis, ,2771,0.54435414592,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40763,Clovis, ,2771,0.5347999113599999,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40764,Clovis, ,2771,0.53479172032,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40769,Clovis, ,2771,0.6112035696,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40772,Clovis, ,2771,0.7878730204800001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40774,Clovis, ,2771,0.6112019388800001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40777,Clovis, ,2771,0.79837828928,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40778,Clovis, ,2771,0.38969662784,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40779,Clovis, ,2771,0.36525898655999994,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40780,Clovis, ,2771,0.36525944831999996,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40781,Clovis, ,2771,0.36526377056000003,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40782,Clovis, ,2771,0.35810753471999995,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40787,Clovis, ,2771,0.61120638592,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40790,Clovis, ,2771,0.84014044192,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40791,Clovis, ,2771,0.61654448544,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40792,Clovis, ,2771,0.3897430784000001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40793,Clovis, ,2771,0.36529616864,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40795,Clovis, ,2771,0.36529262016,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40796,Clovis, ,2771,0.36529058176,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40797,Clovis, ,2771,0.3581274860800001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40806,Clovis, ,2771,0.39705297632,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40807,Clovis, ,2771,0.39705893344,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40808,Clovis, ,2771,0.3897096736,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40809,Clovis, ,2771,0.3897190752,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40810,Clovis, ,2771,0.38971428704000005,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40811,Clovis, ,2771,0.3897257228800001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40812,Clovis, ,2771,0.3897303820800001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40817,Clovis, ,2771,0.35812672479999996,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40819,Clovis, ,2771,0.38971712416,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40820,Clovis, ,2771,0.38677337504,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40821,Clovis, ,2771,0.38676683136,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40822,Clovis, ,2771,0.35812670399999996,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40823,Clovis, ,2771,0.37960392704,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40824,Clovis, ,2771,0.3795977868800001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40825,Clovis, ,2771,0.3795892630400001,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40826,Clovis, ,2771,0.37958665888,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40827,Clovis, ,2771,0.37958165024,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40832,Clovis, ,2771,0.495441544,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40833,Clovis, ,2771,0.78814895744,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40834,Clovis, ,2771,0.42344626272,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40835,Clovis, ,2771,0.42019666208000006,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40836,Clovis, ,2771,0.42019502304,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40837,Clovis, ,2771,0.42019480672,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40838,Clovis, ,2771,0.4201954224,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40839,Clovis, ,2771,0.42019396224,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40840,Clovis, ,2771,0.42018760992,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40841,Clovis, ,2771,0.42019237312,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40842,Clovis, ,2771,0.42019228575999995,0.0,1.6076961208329017,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40760,Clovis, ,2771,0.5210535408000001,0.0,1.607590737401159,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40719,Clovis, ,2771,0.7652645353600002,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40720,Clovis, ,2771,0.6272733750399999,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40726,Clovis, ,2771,0.9316672851200001,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40727,Clovis, ,2771,0.8626980627200002,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40735,Clovis, ,2771,1.0574098704000001,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40736,Clovis, ,2771,0.95542028192,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40741,Clovis, ,2771,0.5672829551999999,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40750,Clovis, ,2771,0.5061289376,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40751,Clovis, ,2771,0.50613502784,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40752,Clovis, ,2771,0.49658763648,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40753,Clovis, ,2771,0.5061426864,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40754,Clovis, ,2771,0.66362068448,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40755,Clovis, ,2771,0.5431668319999999,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40758,Clovis, ,2771,0.51159557696,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40765,Clovis, ,2771,0.5347935174399999,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40766,Clovis, ,2771,0.53478685728,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40767,Clovis, ,2771,0.5347823561599999,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40768,Clovis, ,2771,0.66313435552,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40770,Clovis, ,2771,0.49073954176000006,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40773,Clovis, ,2771,0.48063317952,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40775,Clovis, ,2771,0.5094360918399999,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40783,Clovis, ,2771,0.35810828767999997,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40784,Clovis, ,2771,0.35811183616,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40785,Clovis, ,2771,0.35811063808000004,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40786,Clovis, ,2771,0.5134157683199999,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40788,Clovis, ,2771,0.4940702832,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
408626,Clovis, ,2771,0.13324140127999998,0.0,1.6042385275783566,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40700,Clovis, ,2771,2.2490472809599997,0.0,1.6041188060777978,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40701,Clovis, ,2771,1.6840403754,0.0,1.6041188060777978,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40704,Clovis, ,2771,1.4155381963999998,0.0,1.6041188060777978,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40705,Clovis, ,2771,1.27212578676,0.0,1.6041188060777978,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40804,Clovis, ,2771,0.7232385114000001,0.0,1.6041188060777978,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
40805,Clovis, ,2771,0.7425626750000001,0.0,1.6041188060777978,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
14071,Clovis, ,289,0.0,0.81238807802,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
28968,Clovis, ,289,0.0,1.0150968415200001,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402115,Clovis, ,289,0.0,1.4488500412199998,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402116,Clovis, ,289,0.0,2.6282526902,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402117,Clovis, ,289,0.0,2.6500914771599997,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402118,Clovis, ,289,0.0,2.67193446592,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402119,Clovis, ,289,0.0,2.69377139634,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402120,Clovis, ,289,0.0,2.71561252558,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402121,Clovis, ,289,0.0,1.51823267198,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402122,Clovis, ,289,0.0,1.6401274055200001,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402123,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402124,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402125,Clovis, ,289,0.0,2.9800061388,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402126,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402127,Clovis, ,289,0.0,2.98000145722,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402128,Clovis, ,289,0.0,1.67398179684,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402129,Clovis, ,289,0.0,1.6199091932199998,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402130,Clovis, ,289,0.0,2.97999676968,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402131,Clovis, ,289,0.0,2.97999676968,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402132,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402133,Clovis, ,289,0.0,2.97999676968,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402134,Clovis, ,289,0.0,2.97999677266,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402135,Clovis, ,289,0.0,1.6930447734,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402136,Clovis, ,289,0.0,0.8259132550199999,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402137,Clovis, ,289,0.0,2.7386452942400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402138,Clovis, ,289,0.0,2.97999676968,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402139,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402140,Clovis, ,289,0.0,2.97999676968,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402141,Clovis, ,289,0.0,2.97999677266,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402142,Clovis, ,289,0.0,1.7121103813,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402143,Clovis, ,289,0.0,1.57938671814,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402144,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402145,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402146,Clovis, ,289,0.0,2.9800061388,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402147,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402148,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402149,Clovis, ,289,0.0,1.7311787129199998,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402150,Clovis, ,289,0.0,1.5591428361200002,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402151,Clovis, ,289,0.0,2.97999676968,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402152,Clovis, ,289,0.0,2.97999676968,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402153,Clovis, ,289,0.0,2.9800014542400004,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402154,Clovis, ,289,0.0,2.97999676968,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402155,Clovis, ,289,0.0,2.97999677266,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402156,Clovis, ,289,0.0,1.7502416000799998,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402157,Clovis, ,289,0.0,0.32031480024000003,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402158,Clovis, ,289,0.0,0.5995782558599999,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402159,Clovis, ,289,0.0,0.5765589925600001,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402160,Clovis, ,289,0.0,0.5535405994199999,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402161,Clovis, ,289,0.0,0.53052046596,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402162,Clovis, ,289,0.0,0.5075035449399999,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
402163,Clovis, ,289,0.0,0.28913626118,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
440782,Clovis, ,289,0.0,0.2156769934,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
440783,Clovis, ,289,0.0,0.1673438817,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
440784,Clovis, ,289,0.0,1.92987165524,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
440785,Clovis, ,289,0.0,1.4120768650600002,1.5986966460977792,0.0,0.0,0.0,0.0,9999,0,0,5835.372137075944,4011.0
